liaison_id	acte_id	act_number	register	folio_norm	image_id	image_order	zone_id	class_id	class_name	role	zone_order_in_image	zone_order_global	abs_x	abs_y	abs_w	abs_h	statut_zone	statut_structure
1046	10992.0	96	JJ120	55r	640	2	1069.0	2.0	AF	AF	49.0	2.0	0.0	49.0	4204.0	3330.0	valide	valide_AI_AM_AF
1047	10993.0	97	JJ120	55v	640	1	1070.0	1.0	AI	AI	3396.0	1.0	0.0	3396.0	4202.0	1373.0	valide	valide_AI_AM_AF
1048	10993.0	97	JJ120	55v	641	2	1071.0	2.0	AF	AF	52.0	2.0	8.0	52.0	4058.0	3692.0	valide	valide_AI_AM_AF
1049	10994.0	98	JJ120	56r	641	1	1072.0	1.0	AI	AI	3749.0	1.0	4.0	3749.0	4216.0	1025.0	valide	valide_AI_AM_AF
1050	10994.0	98	JJ120	56r	642	2	1073.0	2.0	AF	AF	48.0	2.0	0.0	48.0	4203.0	2731.0	valide	valide_AI_AM_AF
1051	10995.0	99	JJ120	56v	642	1	1074.0	1.0	AI	AI	2771.0	1.0	0.0	2771.0	4205.0	2013.0	valide	valide_AI_AM_AF
1052	10995.0	99	JJ120	56v	643	2	1075.0	2.0	AF	AF	102.0	2.0	6.0	102.0	4147.0	2389.0	valide	valide_AI_AM_AF
1053	10996.0	100	JJ120	57r	643	1	1076.0	0.0	AC	AC	2486.0	1.0	0.0	2486.0	3961.0	2327.0	valide	
1054	10997.0	101	JJ120	57v	644	1	1077.0	0.0	AC	AC	56.0	1.0	0.0	56.0	4206.0	3058.0	valide	
1055	10998.0	102	JJ120	57v	644	1	1078.0	1.0	AI	AI	3110.0	1.0	0.0	3110.0	4204.0	1714.0	valide	valide_AI_AM_AF
1056	10998.0	102	JJ120	57v	645	2	1079.0	2.0	AF	AF	65.0	2.0	0.0	65.0	3978.0	2068.0	valide	valide_AI_AM_AF
1057	10999.0	103	JJ120	58r	645	1	1080.0	1.0	AI	AI	2131.0	1.0	5.0	2131.0	3778.0	2664.0	valide	valide_AI_AM_AF
1058	10999.0	103	JJ120	58r	646	2	1081.0	2.0	AF	AF	45.0	2.0	0.0	45.0	4202.0	1352.0	valide	valide_AI_AM_AF
1059	11000.0	104	JJ120	58v	646	1	1082.0	0.0	AC	AC	1399.0	1.0	0.0	1399.0	4205.0	3463.0	valide	
1060	11001.0	105	JJ120	59r	647	1	1083.0	0.0	AC	AC	49.0	1.0	3.0	49.0	3990.0	3006.0	valide	
1061	11002.0	106	JJ120	59r	647	1	1084.0	1.0	AI	AI	3041.0	1.0	7.0	3041.0	4060.0	1744.0	valide	valide_AI_AM_AF
1062	11002.0	106	JJ120	59r	648	2	1085.0	2.0	AF	AF	73.0	2.0	0.0	73.0	4230.0	1619.0	valide	valide_AI_AM_AF
1063	11003.0	107	JJ120	59v	648	1	1086.0	0.0	AC	AC	1691.0	1.0	0.0	1691.0	4233.0	2041.0	valide	
1064	11004.0	108	JJ120	59v	648	1	1087.0	1.0	AI	AI	3726.0	1.0	0.0	3726.0	4229.0	1062.0	valide	valide_AI_AM_AF
1065	11004.0	108	JJ120	59v	649	2	1088.0	2.0	AF	AF	44.0	2.0	0.0	44.0	4297.0	3790.0	valide	valide_AI_AM_AF
1066	11005.0	109	JJ120	60r	649	1	1089.0	1.0	AI	AI	3826.0	1.0	0.0	3826.0	4286.0	915.0	valide	valide_AI_AM_AF
1067	11005.0	109	JJ120	60r	650	2	1090.0	2.0	AF	AF	107.0	2.0	648.0	107.0	3584.0	3810.0	valide	valide_AI_AM_AF
1068	11006.0	110	JJ120	61r	651	1	1091.0	0.0	AC	AC	62.0	1.0	4.0	62.0	4242.0	2657.0	valide	
1069	11007.0	111	JJ120	61r	651	1	1092.0	1.0	AI	AI	2716.0	1.0	3.0	2716.0	4255.0	2009.0	valide	valide_AI_AM_AF
1070	11007.0	111	JJ120	61r	652	2	1093.0	2.0	AF	AF	134.0	2.0	0.0	134.0	4230.0	1356.0	valide	valide_AI_AM_AF
1071	11008.0	112	JJ120	61v	652	1	1094.0	0.0	AC	AC	1494.0	1.0	0.0	1494.0	4233.0	2087.0	valide	
1072	11009.0	113	JJ120	61v	652	1	1095.0	0.0	AC	AC	3577.0	1.0	0.0	3577.0	4235.0	242.0	valide	
1073	11010.0	114	JJ120	61v	652	1	1096.0	0.0	AC	AC	3807.0	1.0	0.0	3807.0	4230.0	965.0	valide	
1074	11011.0	115	JJ120	62r	653	1	1097.0	0.0	AC	AC	60.0	1.0	6.0	60.0	4268.0	4712.0	valide	
1075	11012.0	116	JJ120	62v	654	1	1098.0	0.0	AC	AC	73.0	1.0	0.0	73.0	4233.0	2092.0	valide	
1076	11012.1	116bis	JJ120	62v	654	1	1099.0	1.0	AI	AI	2163.0	1.0	0.0	2163.0	4233.0	2612.0	valide	valide_AI_AM_AF
1077	11012.1	116bis	JJ120	62v	655	2	1100.0	2.0	AF	AF	18.0	2.0	2.0	18.0	4298.0	1690.0	valide	valide_AI_AM_AF
1078	11013.0	117	JJ120	63r	655	1	1101.0	1.0	AI	AI	1704.0	1.0	2.0	1704.0	4258.0	3072.0	valide	valide_AI_AM_AF
1079	11013.0	117	JJ120	63r	656	2	1102.0	2.0	AF	AF	142.0	2.0	0.0	142.0	4234.0	1391.0	valide	valide_AI_AM_AF
1080	11014.0	118	JJ120	63v	656	1	1103.0	0.0	AC	AC	1530.0	1.0	0.0	1530.0	4232.0	1993.0	valide	
1081	11015.0	119	JJ120	63v	656	1	1104.0	1.0	AI	AI	3518.0	1.0	0.0	3518.0	4232.0	1275.0	valide	valide_AI_AM_AF
1082	11015.0	119	JJ120	63v	657	2	1105.0	2.0	AF	AF	27.0	2.0	3.0	27.0	4294.0	2386.0	valide	valide_AI_AM_AF
1083	11016.0	120	JJ120	64r	657	1	1106.0	0.0	AC	AC	2406.0	1.0	2.0	2406.0	4192.0	2328.0	valide	
1084	11017.0	121	JJ120	64v	658	1	1107.0	0.0	AC	AC	99.0	1.0	0.0	99.0	4233.0	2746.0	valide	
1085	11018.0	122	JJ120	64v	658	1	1108.0	1.0	AI	AI	2841.0	1.0	0.0	2841.0	4232.0	1939.0	valide	valide_AI_AM_AF
1086	11018.0	122	JJ120	64v	659	2	1109.0	2.0	AF	AF	34.0	2.0	3.0	34.0	4296.0	1615.0	valide	valide_AI_AM_AF
1087	11019.0	123	JJ120	65r	659	1	1110.0	1.0	AI	AI	1642.0	1.0	1.0	1642.0	4214.0	3110.0	valide	valide_AI_AM_AF
1088	11019.0	123	JJ120	65r	660	2	1111.0	2.0	AF	AF	100.0	2.0	0.0	100.0	4231.0	1621.0	valide	valide_AI_AM_AF
1089	11020.0	124	JJ120	65v	660	1	1112.0	0.0	AC	AC	1716.0	1.0	0.0	1716.0	4231.0	1480.0	valide	
1090	11021.0	125	JJ120	65v	660	1	1113.0	1.0	AI	AI	3197.0	1.0	0.0	3197.0	4231.0	1565.0	valide	valide_AI_AM_AF
1091	11021.0	125	JJ120	65v	661	2	1114.0	2.0	AF	AF	39.0	2.0	0.0	39.0	4295.0	1458.0	valide	valide_AI_AM_AF
1092	11022.0	126	JJ120	66r	661	1	1115.0	0.0	AC	AC	1496.0	1.0	3.0	1496.0	4115.0	3266.0	valide	
1093	11023.0	127	JJ120	66v	662	1	1116.0	0.0	AC	AC	71.0	1.0	0.0	71.0	4235.0	3355.0	valide	
1094	11024.0	128	JJ120	66v	662	1	1117.0	1.0	AI	AI	3419.0	1.0	0.0	3419.0	4232.0	1349.0	valide	valide_AI_AM_AF
1095	11024.0	128	JJ120	66v	663	2	1118.0	2.0	AF	AF	66.0	2.0	6.0	66.0	4264.0	1793.0	valide	valide_AI_AM_AF
1096	11025.0	129	JJ120	67r	663	1	1119.0	1.0	AI	AI	1860.0	1.0	2.0	1860.0	4111.0	2897.0	valide	valide_AI_AM_AF
1097	11025.0	129	JJ120	67r	664	2	1120.0	2.0	AF	AF	121.0	2.0	0.0	121.0	4233.0	1167.0	valide	valide_AI_AM_AF
1098	11026.0	130	JJ120	67v	664	1	1121.0	0.0	AC	AC	1289.0	1.0	0.0	1289.0	4232.0	1786.0	valide	
1099	11027.0	131	JJ120	67v	664	1	1122.0	1.0	AI	AI	3072.0	1.0	0.0	3072.0	4231.0	1679.0	valide	valide_AI_AM_AF
1100	11027.0	131	JJ120	67v	665	2	1123.0	2.0	AF	AF	117.0	2.0	4.0	117.0	4264.0	2104.0	valide	valide_AI_AM_AF
1101	11028.0	132	JJ120	68r	665	1	1124.0	1.0	AI	AI	2219.0	1.0	2.0	2219.0	4227.0	2516.0	valide	valide_AI_AM_AF
1102	11028.0	132	JJ120	68r	666	2	1125.0	2.0	AF	AF	67.0	2.0	0.0	67.0	4230.0	1443.0	valide	valide_AI_AM_AF
1103	11029.0	133	JJ120	68v	666	1	1126.0	1.0	AI	AI	1511.0	1.0	0.0	1511.0	4234.0	3357.0	valide	valide_AI_AM_AF
1104	11029.0	133	JJ120	68v	667	2	1127.0	2.0	AF	AF	61.0	2.0	1.0	61.0	4299.0	2842.0	valide	valide_AI_AM_AF
1105	11030.0	134	JJ120	69r	667	1	1128.0	1.0	AI	AI	2890.0	1.0	3.0	2890.0	4273.0	1851.0	valide	valide_AI_AM_AF
1106	11030.0	134	JJ120	69r	668	2	1129.0	2.0	AF	AF	60.0	2.0	0.0	60.0	4230.0	2407.0	valide	valide_AI_AM_AF
1107	11031.0	135	JJ120	69v	668	1	1130.0	0.0	AC	AC	2465.0	1.0	0.0	2465.0	4234.0	2340.0	valide	
1108	11032.0	136	JJ120	70r	669	1	1131.0	0.0	AC	AC	83.0	1.0	6.0	83.0	4276.0	3293.0	valide	
1109	11033.0	137	JJ120	70r	669	1	1132.0	1.0	AI	AI	3383.0	1.0	22.0	3383.0	4251.0	1389.0	valide	valide_AI_AM_AF
1110	11033.0	137	JJ120	70r	670	2	1133.0	2.0	AF	AF	69.0	2.0	0.0	69.0	4235.0	2501.0	valide	valide_AI_AM_AF
1111	11034.0	138	JJ120	70v	670	1	1134.0	0.0	AC	AC	2576.0	1.0	5.0	2576.0	4233.0	2231.0	valide	
1112	11035.0	139	JJ120	71r	671	1	1135.0	0.0	AC	AC	77.0	1.0	8.0	77.0	4266.0	3334.0	valide	
1113	11036.0	140	JJ120	71r	671	1	1136.0	1.0	AI	AI	3399.0	1.0	8.0	3399.0	4261.0	1344.0	valide	valide_AI_AM_AF
1114	11036.0	140	JJ120	71r	672	2	1137.0	2.0	AF	AF	81.0	2.0	0.0	81.0	4229.0	1711.0	valide	valide_AI_AM_AF
1115	11037.0	141	JJ120	71v	672	1	1138.0	1.0	AI	AI	1792.0	1.0	0.0	1792.0	4234.0	3057.0	valide	valide_AI_AM_AF
1116	11037.0	141	JJ120	71v	673	2	1139.0	2.0	AF	AF	43.0	2.0	3.0	43.0	4290.0	1243.0	valide	valide_AI_AM_AF
1117	11038.0	142	JJ120	72r	673	1	1140.0	1.0	AI	AI	1286.0	1.0	5.0	1286.0	4269.0	3485.0	valide	valide_AI_AM_AF
1118	11038.0	142	JJ120	72r	674	2	1141.0	2.0	AF	AF	119.0	2.0	0.0	119.0	4233.0	1097.0	valide	valide_AI_AM_AF
1119	11039.0	143	JJ120	72v	674	1	1142.0	0.0	AC	AC	1215.0	1.0	0.0	1215.0	4233.0	1861.0	valide	
1120	11040.0	144	JJ120	72v	674	1	1143.0	1.0	AI	AI	3066.0	1.0	0.0	3066.0	4235.0	1707.0	valide	valide_AI_AM_AF
1121	11040.0	144	JJ120	72v	675	2	1144.0	2.0	AF	AF	151.0	2.0	7.0	151.0	4200.0	3564.0	valide	valide_AI_AM_AF
1122	11041.0	145	JJ120	73r	675	1	1145.0	1.0	AI	AI	3710.0	1.0	7.0	3710.0	4280.0	1030.0	valide	valide_AI_AM_AF
1123	11041.0	145	JJ120	73r	676	2	1146.0	2.0	AF	AF	118.0	2.0	0.0	118.0	4235.0	2177.0	valide	valide_AI_AM_AF
1124	11042.0	146	JJ120	73v	676	1	1147.0	1.0	AI	AI	2294.0	1.0	0.0	2294.0	4234.0	2499.0	valide	valide_AI_AM_AF
1125	11042.0	146	JJ120	73v	677	2	1148.0	2.0	AF	AF	153.0	2.0	0.0	153.0	4282.0	1400.0	valide	valide_AI_AM_AF
1126	11043.0	147	JJ120	74r	677	1	1149.0	1.0	AI	AI	1548.0	1.0	4.0	1548.0	3879.0	3257.0	valide	valide_AI_AM_AF
1127	11043.0	147	JJ120	74r	678	2	1150.0	2.0	AF	AF	108.0	2.0	0.0	108.0	4243.0	2713.0	valide	valide_AI_AM_AF
1128	11044.0	148	JJ120	74v	678	1	1151.0	1.0	AI	AI	2822.0	1.0	0.0	2822.0	4243.0	1965.0	valide	valide_AI_AM_AF
1129	11044.0	148	JJ120	74v	679	2	1152.0	2.0	AF	AF	95.0	2.0	2.0	95.0	4259.0	2619.0	valide	valide_AI_AM_AF
1130	11045.0	149	JJ120	75r	679	1	1153.0	1.0	AI	AI	2691.0	1.0	3.0	2691.0	4219.0	2058.0	valide	valide_AI_AM_AF
1131	11045.0	149	JJ120	75r	680	2	1154.0	2.0	AF	AF	122.0	2.0	0.0	122.0	4246.0	2253.0	valide	valide_AI_AM_AF
1132	11046.0	150	JJ120	75v	680	1	1155.0	1.0	AI	AI	2372.0	1.0	0.0	2372.0	4243.0	2400.0	valide	valide_AI_AM_AF
1133	11046.0	150	JJ120	75v	681	2	1156.0	2.0	AF	AF	87.0	2.0	2.0	87.0	4270.0	2421.0	valide	valide_AI_AM_AF
1134	11047.0	151	JJ120	76r	681	1	1157.0	1.0	AI	AI	2505.0	1.0	3.0	2505.0	4138.0	2235.0	valide	valide_AI_AM_AF
1135	11047.0	151	JJ120	76r	682	2	1158.0	2.0	AF	AF	93.0	2.0	0.0	93.0	4244.0	4729.0	valide	valide_AI_AM_AF
1136	11048.0	152	JJ120	77r	683	1	1159.0	0.0	AC	AC	483.0	1.0	5.0	483.0	4210.0	2930.0	valide	
1137	11049.0	152bis	JJ120	77r	683	1	1160.0	1.0	AI	AI	3403.0	1.0	6.0	3403.0	4232.0	1341.0	valide	valide_AI_AM_AF
1138	11049.0	152bis	JJ120	77r	684	2	1161.0	2.0	AF	AF	121.0	2.0	3.0	121.0	4238.0	1168.0	valide	valide_AI_AM_AF
1139	11050.0	153	JJ120	77v	684	1	1162.0	0.0	AC	AC	1292.0	1.0	0.0	1292.0	4243.0	2602.0	valide	
1140	11051.0	154	JJ120	78r	685	1	1163.0	1.0	AI	AI	135.0	1.0	2.0	135.0	4282.0	4629.0	valide	valide_AI_AM_AF
1141	11051.0	154	JJ120	78r	686	2	1164.0	2.0	AF	AF	100.0	2.0	0.0	100.0	4244.0	1138.0	valide	valide_AI_AM_AF
1142	11052.0	155	JJ120	78v	686	1	1165.0	0.0	AC	AC	1239.0	1.0	0.0	1239.0	4245.0	3571.0	valide	
1143	11053.0	156	JJ120	79r	687	1	1166.0	0.0	AC	AC	45.0	1.0	5.0	45.0	4187.0	2032.0	valide	
1144	11054.0	157	JJ120	79r	687	1	1167.0	1.0	AI	AI	2073.0	1.0	1.0	2073.0	4263.0	2672.0	valide	valide_AI_AM_AF
1145	11054.0	157	JJ120	79r	688	2	1168.0	3.0	AM	AM	125.0	2.0	0.0	125.0	4244.0	4674.0	valide	valide_AI_AM_AF
1146	11054.0	157	JJ120	79r	689	3	1169.0	2.0	AF	AF	5.0	3.0	6.0	5.0	4286.0	1075.0	valide	valide_AI_AM_AF
1147	11055.0	158	JJ120	80r	689	1	1170.0	0.0	AC	AC	1074.0	1.0	0.0	1074.0	3972.0	2765.0	valide	
1148	11056.0	159	JJ120	80r	689	1	1171.0	1.0	AI	AI	3833.0	1.0	7.0	3833.0	4289.0	904.0	valide	valide_AI_AM_AF
1149	11056.0	159	JJ120	80r	690	2	1172.0	2.0	AF	AF	101.0	2.0	0.0	101.0	4284.0	3184.0	valide	valide_AI_AM_AF
1150	11057.0	160	JJ120	80v	690	1	1173.0	1.0	AI	AI	3279.0	1.0	0.0	3279.0	4286.0	1489.0	valide	valide_AI_AM_AF
1151	11057.0	160	JJ120	80v	691	2	1174.0	2.0	AF	AF	137.0	2.0	4.0	137.0	4213.0	2045.0	valide	valide_AI_AM_AF
1152	11058.0	161	JJ120	81r	691	1	1175.0	1.0	AI	AI	2178.0	1.0	1.0	2178.0	4110.0	2584.0	valide	valide_AI_AM_AF
1153	11058.0	161	JJ120	81r	692	2	1176.0	2.0	AF	AF	95.0	2.0	0.0	95.0	4281.0	1704.0	valide	valide_AI_AM_AF
1154	11059.0	162	JJ120	81v	692	1	1177.0	1.0	AI	AI	1796.0	1.0	0.0	1796.0	4283.0	2989.0	valide	valide_AI_AM_AF
1155	11059.0	162	JJ120	81v	693	2	1178.0	2.0	AF	AF	153.0	2.0	2.0	153.0	3893.0	964.0	valide	valide_AI_AM_AF
1156	11060.0	163	JJ120	82r	693	1	1179.0	0.0	AC	AC	1116.0	1.0	0.0	1116.0	3901.0	3680.0	valide	
1157	11061.0	164	JJ120	82v	694	1	1180.0	0.0	AC	AC	119.0	1.0	0.0	119.0	4284.0	4726.0	valide	
1158	11062.0	165	JJ120	83r	695	1	1181.0	0.0	AC	AC	123.0	1.0	4.0	123.0	3874.0	4704.0	valide	
1159	11063.0	166	JJ120	83v	696	1	1182.0	0.0	AC	AC	90.0	1.0	0.0	90.0	4283.0	2257.0	valide	
1160	11064.0	167	JJ120	83v	696	1	1183.0	1.0	AI	AI	2347.0	1.0	0.0	2347.0	4285.0	2408.0	valide	valide_AI_AM_AF
1161	11064.0	167	JJ120	83v	697	2	1184.0	2.0	AF	AF	93.0	2.0	0.0	93.0	3943.0	2975.0	valide	valide_AI_AM_AF
1162	11065.0	168	JJ120	84r	697	1	1185.0	1.0	AI	AI	3052.0	1.0	0.0	3052.0	3955.0	1687.0	valide	valide_AI_AM_AF
1163	11065.0	168	JJ120	84r	698	2	1186.0	2.0	AF	AF	48.0	2.0	0.0	48.0	4284.0	1297.0	valide	valide_AI_AM_AF
1164	11066.0	169	JJ120	84v	698	1	1187.0	1.0	AI	AI	1344.0	1.0	0.0	1344.0	4285.0	3436.0	valide	valide_AI_AM_AF
1165	11066.0	169	JJ120	84v	699	2	1188.0	2.0	AF	AF	129.0	2.0	6.0	129.0	4125.0	1508.0	valide	valide_AI_AM_AF
1166	11067.0	170	JJ120	85r	699	1	1189.0	1.0	AI	AI	1637.0	1.0	1.0	1637.0	4120.0	3131.0	valide	valide_AI_AM_AF
1167	11067.0	170	JJ120	85r	700	2	1190.0	2.0	AF	AF	65.0	2.0	0.0	65.0	4283.0	1458.0	valide	valide_AI_AM_AF
1168	11068.0	171	JJ120	85v	700	1	1191.0	0.0	AC	AC	1517.0	1.0	0.0	1517.0	4283.0	2337.0	valide	
1169	11069.0	172	JJ120	86r	701	1	1192.0	1.0	AI	AI	138.0	1.0	1.0	138.0	4245.0	4630.0	valide	valide_AI_AM_AF
1170	11069.0	172	JJ120	86r	702	2	1193.0	3.0	AM	AM	103.0	2.0	5.0	103.0	4280.0	4670.0	valide	valide_AI_AM_AF
1171	11069.0	172	JJ120	86r	703	3	1194.0	3.0	AM	AM	52.0	3.0	6.0	52.0	3925.0	4707.0	valide	valide_AI_AM_AF
1172	11069.0	172	JJ120	86r	704	4	1195.0	3.0	AM	AM	77.0	4.0	1.0	77.0	4284.0	4696.0	valide	valide_AI_AM_AF
1173	11069.0	172	JJ120	86r	705	5	1196.0	3.0	AM	AM	18.0	5.0	3.0	18.0	4253.0	4736.0	valide	valide_AI_AM_AF
1174	11069.0	172	JJ120	86r	706	6	1197.0	3.0	AM	AM	103.0	6.0	77.0	103.0	4207.0	4657.0	valide	valide_AI_AM_AF
1175	11069.0	172	JJ120	86r	707	7	1198.0	3.0	AM	AM	80.0	7.0	1.0	80.0	4233.0	4682.0	valide	valide_AI_AM_AF
1176	11069.0	172	JJ120	86r	708	8	1199.0	3.0	AM	AM	94.0	8.0	583.0	94.0	3751.0	4691.0	valide	valide_AI_AM_AF
1177	11069.0	172	JJ120	86r	709	9	1200.0	2.0	AF	AF	31.0	9.0	0.0	31.0	4200.0	1706.0	valide	valide_AI_AM_AF
1178	11070.0	173	JJ120	90r	709	1	1201.0	0.0	AC	AC	1736.0	1.0	0.0	1736.0	4154.0	2194.0	valide	
1179	11071.0	174	JJ120	90r	709	1	1202.0	1.0	AI	AI	3905.0	1.0	0.0	3905.0	4274.0	812.0	valide	valide_AI_AM_AF
1180	11071.0	174	JJ120	90r	710	2	1203.0	2.0	AF	AF	89.0	2.0	17.0	89.0	4312.0	2929.0	valide	valide_AI_AM_AF
1181	11072.0	175	JJ120	90v	710	1	1204.0	1.0	AI	AI	3005.0	1.0	80.0	3005.0	4252.0	1727.0	valide	valide_AI_AM_AF
1182	11072.0	175	JJ120	90v	711	2	1205.0	2.0	AF	AF	23.0	2.0	0.0	23.0	4235.0	1696.0	valide	valide_AI_AM_AF
1183	11073.0	176	JJ120	91r	711	1	1206.0	1.0	AI	AI	1710.0	1.0	0.0	1710.0	3967.0	3044.0	valide	valide_AI_AM_AF
1184	11073.0	176	JJ120	91r	712	2	1207.0	2.0	AF	AF	92.0	2.0	0.0	92.0	4328.0	1347.0	valide	valide_AI_AM_AF
1185	11074.0	177	JJ120	91v	712	1	1208.0	0.0	AC	AC	1439.0	1.0	19.0	1439.0	4316.0	3359.0	valide	
1186	11075.0	178	JJ120	92r	713	1	1209.0	0.0	AC	AC	38.0	1.0	0.0	38.0	4193.0	3409.0	valide	
1187	11076.0	179	JJ120	92r	713	1	1210.0	1.0	AI	AI	3453.0	1.0	0.0	3453.0	4260.0	1280.0	valide	valide_AI_AM_AF
1188	11076.0	179	JJ120	92r	714	2	1211.0	3.0	AM	AM	114.0	2.0	10.0	114.0	4324.0	4682.0	valide	valide_AI_AM_AF
1189	11076.0	179	JJ120	92r	715	3	1212.0	3.0	AM	AM	108.0	3.0	0.0	108.0	4101.0	4639.0	valide	valide_AI_AM_AF
1190	11076.0	179	JJ120	92r	716	4	1213.0	2.0	AF	AF	105.0	4.0	3.0	105.0	4327.0	1595.0	valide	valide_AI_AM_AF
1191	11077.0	180	JJ120	93v	716	1	1214.0	0.0	AC	AC	1702.0	1.0	11.0	1702.0	4322.0	3092.0	valide	
1192	11078.0	181	JJ120	94r	717	1	1215.0	0.0	AC	AC	144.0	1.0	0.0	144.0	4256.0	3193.0	valide	
1193	11079.0	182	JJ120	94r	717	1	1216.0	0.0	AC	AC	3318.0	1.0	0.0	3318.0	4218.0	226.0	valide	
1194	11080.0	183	JJ120	94r	717	1	1217.0	1.0	AI	AI	3544.0	1.0	0.0	3544.0	4260.0	1182.0	valide	valide_AI_AM_AF
1195	11080.0	183	JJ120	94r	718	2	1218.0	2.0	AF	AF	115.0	2.0	21.0	115.0	4306.0	2114.0	valide	valide_AI_AM_AF
1196	11081.0	184	JJ120	94v	718	1	1219.0	1.0	AI	AI	2229.0	1.0	45.0	2229.0	4286.0	2520.0	valide	valide_AI_AM_AF
1197	11081.0	184	JJ120	94v	719	2	1220.0	2.0	AF	AF	109.0	2.0	0.0	109.0	4172.0	3014.0	valide	valide_AI_AM_AF
1198	11082.0	185	JJ120	95r	719	1	1221.0	1.0	AI	AI	3114.0	1.0	0.0	3114.0	4224.0	1620.0	valide	valide_AI_AM_AF
1199	11082.0	185	JJ120	95r	720	2	1222.0	2.0	AF	AF	100.0	2.0	31.0	100.0	4297.0	2541.0	valide	valide_AI_AM_AF
1200	11083.0	186	JJ120	95v	720	1	1223.0	1.0	AI	AI	2636.0	1.0	43.0	2636.0	4289.0	2106.0	valide	valide_AI_AM_AF
1201	11083.0	186	JJ120	95v	721	2	1224.0	2.0	AF	AF	123.0	2.0	0.0	123.0	4272.0	1695.0	valide	valide_AI_AM_AF
1202	11084.0	187	JJ120	96r	721	1	1225.0	1.0	AI	AI	1814.0	1.0	0.0	1814.0	4226.0	2921.0	valide	valide_AI_AM_AF
1203	11084.0	187	JJ120	96r	722	2	1226.0	3.0	AM	AM	121.0	2.0	0.0	121.0	4334.0	4687.0	valide	valide_AI_AM_AF
1204	11084.0	187	JJ120	96r	723	3	1227.0	3.0	AM	AM	124.0	3.0	0.0	124.0	4223.0	4648.0	valide	valide_AI_AM_AF
1205	11084.0	187	JJ120	96r	724	4	1228.0	2.0	AF	AF	112.0	4.0	0.0	112.0	4326.0	2714.0	valide	valide_AI_AM_AF
1206	11085.0	188	JJ120	97v	724	1	1229.0	1.0	AI	AI	2821.0	1.0	0.0	2821.0	4330.0	1924.0	valide	valide_AI_AM_AF
1207	11085.0	188	JJ120	97v	725	2	1230.0	2.0	AF	AF	82.0	2.0	0.0	82.0	4269.0	2171.0	valide	valide_AI_AM_AF
1208	11086.0	189	JJ120	98r	725	1	1231.0	1.0	AI	AI	2250.0	1.0	0.0	2250.0	4138.0	2501.0	valide	valide_AI_AM_AF
1209	11086.0	189	JJ120	98r	726	2	1232.0	2.0	AF	AF	140.0	2.0	327.0	140.0	3999.0	1408.0	valide	valide_AI_AM_AF
1210	11087.0	190	JJ120	98v	726	1	1233.0	0.0	AC	AC	1544.0	1.0	331.0	1544.0	4001.0	3252.0	valide	
1211	11088.0	191	JJ120	99r	727	1	1234.0	0.0	AC	AC	143.0	1.0	0.0	143.0	4174.0	3027.0	valide	
1212	11089.0	192	JJ120	99r	727	1	1235.0	1.0	AI	AI	3160.0	1.0	0.0	3160.0	4264.0	1547.0	valide	valide_AI_AM_AF
1213	11089.0	192	JJ120	99r	728	2	1236.0	2.0	AF	AF	126.0	2.0	92.0	126.0	4236.0	1082.0	valide	valide_AI_AM_AF
1214	11090.0	193	JJ120	99v	728	1	1237.0	1.0	AI	AI	1208.0	1.0	21.0	1208.0	4312.0	3613.0	valide	valide_AI_AM_AF
1215	11090.0	193	JJ120	99v	729	2	1238.0	2.0	AF	AF	89.0	2.0	0.0	89.0	4244.0	2339.0	valide	valide_AI_AM_AF
1216	11091.0	194	JJ120	100r	729	1	1239.0	1.0	AI	AI	2441.0	1.0	0.0	2441.0	4237.0	2273.0	valide	valide_AI_AM_AF
1217	11091.0	194	JJ120	100r	730	2	1240.0	2.0	AF	AF	121.0	2.0	0.0	121.0	4326.0	920.0	valide	valide_AI_AM_AF
1218	11092.0	195	JJ120	100v	730	1	1241.0	0.0	AC	AC	1041.0	1.0	30.0	1041.0	4300.0	3751.0	valide	
1219	11093.0	196	JJ120	101r	731	1	1242.0	0.0	AC	AC	30.0	1.0	0.0	30.0	4250.0	3391.0	valide	
1220	11094.0	197	JJ120	101r	731	1	1243.0	1.0	AI	AI	3425.0	1.0	0.0	3425.0	4268.0	1280.0	valide	valide_AI_AM_AF
1221	11094.0	197	JJ120	101r	732	2	1244.0	2.0	AF	AF	114.0	2.0	194.0	114.0	4135.0	2557.0	valide	valide_AI_AM_AF
1222	11095.0	198	JJ120	101v	732	1	1245.0	1.0	AI	AI	2670.0	1.0	22.0	2670.0	4308.0	2059.0	valide	valide_AI_AM_AF
1223	11095.0	198	JJ120	101v	733	2	1246.0	2.0	AF	AF	117.0	2.0	0.0	117.0	4273.0	1592.0	valide	valide_AI_AM_AF
1224	11096.0	199	JJ120	102r	733	1	1247.0	0.0	AC	AC	1701.0	1.0	0.0	1701.0	4211.0	2130.0	valide	
1225	11097.0	200	JJ120	102r	733	1	1248.0	1.0	AI	AI	3845.0	1.0	10.0	3845.0	4263.0	862.0	valide	valide_AI_AM_AF
1226	11097.0	200	JJ120	102r	734	2	1249.0	2.0	AF	AF	77.0	2.0	112.0	77.0	4252.0	2795.0	valide	valide_AI_AM_AF
1227	11098.0	201	JJ120	102v	734	1	1250.0	1.0	AI	AI	2865.0	1.0	173.0	2865.0	4191.0	1920.0	valide	valide_AI_AM_AF
