image_id	register	image_filename	volume	folio_sort_key	folio_label	folio_norm	width_px	height_px	url_full	url_resized	resized_width_px	resized_height_px	manifest_url	canvas_id
1241	JJ161	Paris_Archives_Nationales_JJ161_593.jpg	JJ161	593	289r	289r	4054	5019	https://iiif.irht.cnrs.fr/iiif/ark:/63955/viyy6gmsrgrb/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/viyy6gmsrgrb/full/1200,/0/default.jpg	1200	1485	https://api.irht.cnrs.fr/ark:/63955/fifw8ggidwcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128463/canvas/canvas-4250482
1242	JJ161	Paris_Archives_Nationales_JJ161_594.jpg	JJ161	594	289v	289v	4593	5025	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vih7tks9yk6l/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vih7tks9yk6l/full/1200,/0/default.jpg	1200	1313	https://api.irht.cnrs.fr/ark:/63955/fifw8ggidwcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128463/canvas/canvas-4250483
1243	JJ161	Paris_Archives_Nationales_JJ161_595.jpg	JJ161	595	290r	290r	4054	5019	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc6jf4yv5ne3/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc6jf4yv5ne3/full/1200,/0/default.jpg	1200	1485	https://api.irht.cnrs.fr/ark:/63955/fifw8ggidwcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128463/canvas/canvas-4250484
1244	JJ161	Paris_Archives_Nationales_JJ161_596.jpg	JJ161	596	290v	290v	4593	5025	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmkk8cbp4n8m/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmkk8cbp4n8m/full/1200,/0/default.jpg	1200	1313	https://api.irht.cnrs.fr/ark:/63955/fifw8ggidwcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128463/canvas/canvas-4250485
1245	JJ161	Paris_Archives_Nationales_JJ161_597.jpg	JJ161	597	291r	291r	4054	5019	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv16oa58hqln/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv16oa58hqln/full/1200,/0/default.jpg	1200	1485	https://api.irht.cnrs.fr/ark:/63955/fifw8ggidwcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128463/canvas/canvas-4250486
1246	JJ161	Paris_Archives_Nationales_JJ161_598.jpg	JJ161	598	291v	291v	4593	5025	https://iiif.irht.cnrs.fr/iiif/ark:/63955/va0s9wxwa1iv/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/va0s9wxwa1iv/full/1200,/0/default.jpg	1200	1313	https://api.irht.cnrs.fr/ark:/63955/fifw8ggidwcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128463/canvas/canvas-4250487
1247	JJ161	Paris_Archives_Nationales_JJ161_599.jpg	JJ161	599	292r	292r	4054	5019	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmr7ygcmpyhr/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmr7ygcmpyhr/full/1200,/0/default.jpg	1200	1485	https://api.irht.cnrs.fr/ark:/63955/fifw8ggidwcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128463/canvas/canvas-4250488
1248	JJ161	Paris_Archives_Nationales_JJ161_600.jpg	JJ161	600	292v	292v	4593	5025	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v561bfj107c1/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v561bfj107c1/full/1200,/0/default.jpg	1200	1313	https://api.irht.cnrs.fr/ark:/63955/fifw8ggidwcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128463/canvas/canvas-4250489
1249	JJ161	Paris_Archives_Nationales_JJ161_601.jpg	JJ161	601	contre-plat inférieur	contre-plat inférieur	2048	2048	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0lxxh8z03mr/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0lxxh8z03mr/full/1200,/0/default.jpg	1200	1200	https://api.irht.cnrs.fr/ark:/63955/fifw8ggidwcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128463/canvas/canvas-4250490
1250	JJ161	Paris_Archives_Nationales_JJ161_602.jpg	JJ161	602	plat inférieur	plat inférieur	2048	2048	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbk8o6xmoosu/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbk8o6xmoosu/full/1200,/0/default.jpg	1200	1200	https://api.irht.cnrs.fr/ark:/63955/fifw8ggidwcs/manifest.json	https://arca.irht.cnrs.fr/iiif/128463/canvas/canvas-4250491
1251	JJ162	Paris_Archives_Nationales_JJ162_1.jpg	JJ162	1	plat supérieur	plat supérieur	4497	4893	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vut6qb5mz4rm/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vut6qb5mz4rm/full/1200,/0/default.jpg	1200	1306	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250492
1252	JJ162	Paris_Archives_Nationales_JJ162_2.jpg	JJ162	2	contre-plat	contre-plat	4019	4993	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0uw6q76grho/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0uw6q76grho/full/1200,/0/default.jpg	1200	1491	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250493
1253	JJ162	Paris_Archives_Nationales_JJ162_3.jpg	JJ162	3	0Ar	0ar	4497	4893	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlzuij79uj3o/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlzuij79uj3o/full/1200,/0/default.jpg	1200	1306	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250494
1254	JJ162	Paris_Archives_Nationales_JJ162_4.jpg	JJ162	4	0Av	0av	3880	4905	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpuzvhzz8lz2/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpuzvhzz8lz2/full/1200,/0/default.jpg	1200	1517	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250495
1255	JJ162	Paris_Archives_Nationales_JJ162_5.jpg	JJ162	5	0Br	0br	4443	4881	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vi6tpd9huy2u/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vi6tpd9huy2u/full/1200,/0/default.jpg	1200	1318	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250496
1256	JJ162	Paris_Archives_Nationales_JJ162_6.jpg	JJ162	6	0Bv	0bv	3880	4905	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vskd0t8jxw9s/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vskd0t8jxw9s/full/1200,/0/default.jpg	1200	1517	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250497
1257	JJ162	Paris_Archives_Nationales_JJ162_7.jpg	JJ162	7	0Cr	0cr	4443	4881	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv49u4hg4kya/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv49u4hg4kya/full/1200,/0/default.jpg	1200	1318	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250498
1258	JJ162	Paris_Archives_Nationales_JJ162_8.jpg	JJ162	8	0Cv	0cv	3916	4905	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdonn5hl7ber/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdonn5hl7ber/full/1200,/0/default.jpg	1200	1503	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250499
1259	JJ162	Paris_Archives_Nationales_JJ162_9.jpg	JJ162	9	0Dr	0dr	4443	4881	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpelxyjt8bpd/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpelxyjt8bpd/full/1200,/0/default.jpg	1200	1318	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250500
1260	JJ162	Paris_Archives_Nationales_JJ162_10.jpg	JJ162	10	0Dv	0dv	3916	4905	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlkh30lnyw0m/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlkh30lnyw0m/full/1200,/0/default.jpg	1200	1503	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250501
1261	JJ162	Paris_Archives_Nationales_JJ162_11.jpg	JJ162	11	0Er	0er	4443	4881	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjnr09ycoq22/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjnr09ycoq22/full/1200,/0/default.jpg	1200	1318	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250502
1262	JJ162	Paris_Archives_Nationales_JJ162_12.jpg	JJ162	12	0Ev	0ev	3916	4905	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcz1ws97hnt1/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcz1ws97hnt1/full/1200,/0/default.jpg	1200	1503	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250503
1263	JJ162	Paris_Archives_Nationales_JJ162_13.jpg	JJ162	13	0Fr	0fr	4443	4881	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5w2rj0nkm67/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5w2rj0nkm67/full/1200,/0/default.jpg	1200	1318	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250504
1264	JJ162	Paris_Archives_Nationales_JJ162_14.jpg	JJ162	14	0Fv	0fv	3916	4905	https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve7hck53m8gl/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve7hck53m8gl/full/1200,/0/default.jpg	1200	1503	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250505
1265	JJ162	Paris_Archives_Nationales_JJ162_15.jpg	JJ162	15	0Gr	0gr	4443	4881	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vacejkw7dyc9/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vacejkw7dyc9/full/1200,/0/default.jpg	1200	1318	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250506
1266	JJ162	Paris_Archives_Nationales_JJ162_16.jpg	JJ162	16	0Gv	0gv	3916	4905	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v03s0qcnxk14/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v03s0qcnxk14/full/1200,/0/default.jpg	1200	1503	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250507
1267	JJ162	Paris_Archives_Nationales_JJ162_17.jpg	JJ162	17	0Hr	0hr	4443	4887	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2eo8iagywqb/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2eo8iagywqb/full/1200,/0/default.jpg	1200	1320	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250508
1268	JJ162	Paris_Archives_Nationales_JJ162_18.jpg	JJ162	18	0Hv	0hv	3916	4905	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaav6h84ui4x/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaav6h84ui4x/full/1200,/0/default.jpg	1200	1503	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250509
1269	JJ162	Paris_Archives_Nationales_JJ162_19.jpg	JJ162	19	1r	1r	4443	4911	https://iiif.irht.cnrs.fr/iiif/ark:/63955/va5onsl8upa8/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/va5onsl8upa8/full/1200,/0/default.jpg	1200	1326	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250510
1270	JJ162	Paris_Archives_Nationales_JJ162_20.jpg	JJ162	20	1v	1v	3916	4905	https://iiif.irht.cnrs.fr/iiif/ark:/63955/veiqozpkp0u0/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/veiqozpkp0u0/full/1200,/0/default.jpg	1200	1503	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250511
1271	JJ162	Paris_Archives_Nationales_JJ162_21.jpg	JJ162	21	2r	2r	4443	4911	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv1h45bma9xg/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv1h45bma9xg/full/1200,/0/default.jpg	1200	1326	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250512
1272	JJ162	Paris_Archives_Nationales_JJ162_22.jpg	JJ162	22	2v	2v	3916	4905	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxk8is282bml/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxk8is282bml/full/1200,/0/default.jpg	1200	1503	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250513
1273	JJ162	Paris_Archives_Nationales_JJ162_23.jpg	JJ162	23	3r	3r	4443	4911	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1akrv9rqanr/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1akrv9rqanr/full/1200,/0/default.jpg	1200	1326	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250514
1274	JJ162	Paris_Archives_Nationales_JJ162_24.jpg	JJ162	24	3v	3v	3916	4905	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrrx3e8dboav/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrrx3e8dboav/full/1200,/0/default.jpg	1200	1503	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250515
1275	JJ162	Paris_Archives_Nationales_JJ162_25.jpg	JJ162	25	4r	4r	4443	4911	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxtoz1rbncdy/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxtoz1rbncdy/full/1200,/0/default.jpg	1200	1326	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250516
1276	JJ162	Paris_Archives_Nationales_JJ162_26.jpg	JJ162	26	4v	4v	3916	4905	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw4t6vkgjb8a/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw4t6vkgjb8a/full/1200,/0/default.jpg	1200	1503	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250517
1277	JJ162	Paris_Archives_Nationales_JJ162_27.jpg	JJ162	27	5r	5r	4443	4911	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9cohpz60v3u/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9cohpz60v3u/full/1200,/0/default.jpg	1200	1326	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250518
1278	JJ162	Paris_Archives_Nationales_JJ162_28.jpg	JJ162	28	5v	5v	3916	4905	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj3vaejnrijv/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj3vaejnrijv/full/1200,/0/default.jpg	1200	1503	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250519
1279	JJ162	Paris_Archives_Nationales_JJ162_29.jpg	JJ162	29	6r	6r	4443	4911	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcqrw7a8glhs/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcqrw7a8glhs/full/1200,/0/default.jpg	1200	1326	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250520
1280	JJ162	Paris_Archives_Nationales_JJ162_30.jpg	JJ162	30	6v	6v	3916	4905	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9zi96j59dod/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9zi96j59dod/full/1200,/0/default.jpg	1200	1503	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250521
1281	JJ162	Paris_Archives_Nationales_JJ162_31.jpg	JJ162	31	7r	7r	4443	4911	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9zrsmjb6fnw/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9zrsmjb6fnw/full/1200,/0/default.jpg	1200	1326	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250522
1282	JJ162	Paris_Archives_Nationales_JJ162_32.jpg	JJ162	32	7v	7v	3970	4905	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6j4hrk29dc9/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6j4hrk29dc9/full/1200,/0/default.jpg	1200	1482	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250523
1283	JJ162	Paris_Archives_Nationales_JJ162_33.jpg	JJ162	33	8r	8r	4443	4911	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwmgfrptg32f/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwmgfrptg32f/full/1200,/0/default.jpg	1200	1326	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250524
1284	JJ162	Paris_Archives_Nationales_JJ162_34.jpg	JJ162	34	8v	8v	3970	4905	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuv1e67tt4zd/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuv1e67tt4zd/full/1200,/0/default.jpg	1200	1482	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250525
1285	JJ162	Paris_Archives_Nationales_JJ162_35.jpg	JJ162	35	9r	9r	4443	4911	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8h5tjf6wo2i/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8h5tjf6wo2i/full/1200,/0/default.jpg	1200	1326	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250526
1286	JJ162	Paris_Archives_Nationales_JJ162_36.jpg	JJ162	36	9v	9v	3970	4905	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4h9uapxd5s8/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4h9uapxd5s8/full/1200,/0/default.jpg	1200	1482	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250527
1287	JJ162	Paris_Archives_Nationales_JJ162_37.jpg	JJ162	37	10r	10r	4443	4911	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v67fe09j0msh/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v67fe09j0msh/full/1200,/0/default.jpg	1200	1326	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250528
1288	JJ162	Paris_Archives_Nationales_JJ162_38.jpg	JJ162	38	10v	10v	3970	4905	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrl16sxvuf0c/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrl16sxvuf0c/full/1200,/0/default.jpg	1200	1482	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250529
1289	JJ162	Paris_Archives_Nationales_JJ162_39.jpg	JJ162	39	11r	11r	4443	4911	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vovnet0jl9qt/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vovnet0jl9qt/full/1200,/0/default.jpg	1200	1326	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250530
1290	JJ162	Paris_Archives_Nationales_JJ162_40.jpg	JJ162	40	11v	11v	3970	4905	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp5typtkhbc3/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp5typtkhbc3/full/1200,/0/default.jpg	1200	1482	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250531
1291	JJ162	Paris_Archives_Nationales_JJ162_41.jpg	JJ162	41	12r	12r	4443	4911	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcjv9epoe2da/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcjv9epoe2da/full/1200,/0/default.jpg	1200	1326	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250532
1292	JJ162	Paris_Archives_Nationales_JJ162_42.jpg	JJ162	42	12v	12v	3970	4905	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vps3pbpz2io8/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vps3pbpz2io8/full/1200,/0/default.jpg	1200	1482	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250533
1293	JJ162	Paris_Archives_Nationales_JJ162_43.jpg	JJ162	43	13r	13r	4443	4911	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbmx57fhjit2/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbmx57fhjit2/full/1200,/0/default.jpg	1200	1326	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250534
1294	JJ162	Paris_Archives_Nationales_JJ162_44.jpg	JJ162	44	13v	13v	3970	4905	https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve2h3rw556vx/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve2h3rw556vx/full/1200,/0/default.jpg	1200	1482	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250535
1295	JJ162	Paris_Archives_Nationales_JJ162_45.jpg	JJ162	45	14r	14r	4443	4911	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9l9zkbh9ktw/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9l9zkbh9ktw/full/1200,/0/default.jpg	1200	1326	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250536
1296	JJ162	Paris_Archives_Nationales_JJ162_46.jpg	JJ162	46	14v	14v	3970	4905	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhz3xgnf9ptc/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhz3xgnf9ptc/full/1200,/0/default.jpg	1200	1482	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250537
1297	JJ162	Paris_Archives_Nationales_JJ162_47.jpg	JJ162	47	15r	15r	4443	4911	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7x4339az7jk/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7x4339az7jk/full/1200,/0/default.jpg	1200	1326	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250538
1298	JJ162	Paris_Archives_Nationales_JJ162_48.jpg	JJ162	48	15v	15v	4048	4905	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgi4s0ectaus/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgi4s0ectaus/full/1200,/0/default.jpg	1200	1454	https://api.irht.cnrs.fr/ark:/63955/fucr2rb0v8zs/manifest.json	https://arca.irht.cnrs.fr/iiif/128464/canvas/canvas-4250539
