image_id	register	image_filename	volume	folio_sort_key	folio_label	folio_norm	width_px	height_px	url_full	url_resized	resized_width_px	resized_height_px	manifest_url	canvas_id
436	JJ134	Paris_Archives_Nationales_JJ134_118.jpg	JJ134	118	56v	56v	4047	4875	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrn8vxwbq2kw/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrn8vxwbq2kw/full/1200,/0/default.jpg	1200	1446	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227316
437	JJ134	Paris_Archives_Nationales_JJ134_119.jpg	JJ134	119	57r	57r	3983	4820	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9wlmpeovaoh/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9wlmpeovaoh/full/1200,/0/default.jpg	1200	1453	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227317
438	JJ134	Paris_Archives_Nationales_JJ134_120.jpg	JJ134	120	57v	57v	4047	4875	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8cu4iui8aav/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8cu4iui8aav/full/1200,/0/default.jpg	1200	1446	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227318
439	JJ134	Paris_Archives_Nationales_JJ134_121.jpg	JJ134	121	58r	58r	3983	4820	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj5tfgki1gsy/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj5tfgki1gsy/full/1200,/0/default.jpg	1200	1453	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227319
440	JJ134	Paris_Archives_Nationales_JJ134_122.jpg	JJ134	122	58v	58v	4047	4875	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1eng2iqq0z3/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1eng2iqq0z3/full/1200,/0/default.jpg	1200	1446	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227320
441	JJ134	Paris_Archives_Nationales_JJ134_123.jpg	JJ134	123	59r	59r	3983	4820	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu3moluzwqi1/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu3moluzwqi1/full/1200,/0/default.jpg	1200	1453	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227321
442	JJ134	Paris_Archives_Nationales_JJ134_124.jpg	JJ134	124	59v	59v	4047	4875	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkyi4hjl9hno/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkyi4hjl9hno/full/1200,/0/default.jpg	1200	1446	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227322
443	JJ134	Paris_Archives_Nationales_JJ134_125.jpg	JJ134	125	60r	60r	3983	4820	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v53qnuhotkiw/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v53qnuhotkiw/full/1200,/0/default.jpg	1200	1453	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227323
444	JJ134	Paris_Archives_Nationales_JJ134_126.jpg	JJ134	126	60v	60v	4047	4875	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v77i26espfdo/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v77i26espfdo/full/1200,/0/default.jpg	1200	1446	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227324
445	JJ134	Paris_Archives_Nationales_JJ134_127.jpg	JJ134	127	61r	61r	3983	4820	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyh5h3fzq34t/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyh5h3fzq34t/full/1200,/0/default.jpg	1200	1453	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227325
446	JJ134	Paris_Archives_Nationales_JJ134_128.jpg	JJ134	128	61v	61v	4047	4875	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtsobghwzd36/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtsobghwzd36/full/1200,/0/default.jpg	1200	1446	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227326
447	JJ134	Paris_Archives_Nationales_JJ134_129.jpg	JJ134	129	62r	62r	3983	4820	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw5day3qbrot/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw5day3qbrot/full/1200,/0/default.jpg	1200	1453	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227327
448	JJ134	Paris_Archives_Nationales_JJ134_130.jpg	JJ134	130	62v	62v	4047	4875	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw6wc6mfag93/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw6wc6mfag93/full/1200,/0/default.jpg	1200	1446	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227328
449	JJ134	Paris_Archives_Nationales_JJ134_131.jpg	JJ134	131	63r	63r	3983	4820	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4kkmgj0kqwp/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4kkmgj0kqwp/full/1200,/0/default.jpg	1200	1453	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227329
450	JJ134	Paris_Archives_Nationales_JJ134_132.jpg	JJ134	132	63v	63v	4047	4875	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v47o7yzyntvt/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v47o7yzyntvt/full/1200,/0/default.jpg	1200	1446	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227330
451	JJ134	Paris_Archives_Nationales_JJ134_133.jpg	JJ134	133	64r	64r	3983	4820	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp7zcnatwexg/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp7zcnatwexg/full/1200,/0/default.jpg	1200	1453	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227331
452	JJ134	Paris_Archives_Nationales_JJ134_134.jpg	JJ134	134	64v	64v	4047	4875	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyjxhkh8g7co/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyjxhkh8g7co/full/1200,/0/default.jpg	1200	1446	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227332
453	JJ134	Paris_Archives_Nationales_JJ134_135.jpg	JJ134	135	65r	65r	3983	4820	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvjmvi9oe2em/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvjmvi9oe2em/full/1200,/0/default.jpg	1200	1453	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227333
454	JJ134	Paris_Archives_Nationales_JJ134_136.jpg	JJ134	136	65v	65v	4047	4875	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2r9dk5rhmq1/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2r9dk5rhmq1/full/1200,/0/default.jpg	1200	1446	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227334
455	JJ134	Paris_Archives_Nationales_JJ134_137.jpg	JJ134	137	66r	66r	3938	4820	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj8l1g28tq4d/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj8l1g28tq4d/full/1200,/0/default.jpg	1200	1469	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227335
456	JJ134	Paris_Archives_Nationales_JJ134_138.jpg	JJ134	138	66v	66v	4047	4875	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc0vmpao4xrv/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc0vmpao4xrv/full/1200,/0/default.jpg	1200	1446	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227336
457	JJ134	Paris_Archives_Nationales_JJ134_139.jpg	JJ134	139	67r	67r	3938	4820	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v65fcxxznyjv/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v65fcxxznyjv/full/1200,/0/default.jpg	1200	1469	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227337
458	JJ134	Paris_Archives_Nationales_JJ134_140.jpg	JJ134	140	67v	67v	4047	4875	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkkbnt4exiqy/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkkbnt4exiqy/full/1200,/0/default.jpg	1200	1446	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227338
459	JJ134	Paris_Archives_Nationales_JJ134_141.jpg	JJ134	141	68r	68r	3938	4820	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdcno1rltmsz/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdcno1rltmsz/full/1200,/0/default.jpg	1200	1469	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227339
460	JJ134	Paris_Archives_Nationales_JJ134_142.jpg	JJ134	142	68v	68v	4047	4875	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v24wz3kymfj7/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v24wz3kymfj7/full/1200,/0/default.jpg	1200	1446	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227340
461	JJ134	Paris_Archives_Nationales_JJ134_143.jpg	JJ134	143	69r	69r	3938	4820	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vr60wkyebxso/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vr60wkyebxso/full/1200,/0/default.jpg	1200	1469	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227341
462	JJ134	Paris_Archives_Nationales_JJ134_144.jpg	JJ134	144	69v	69v	4047	4875	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkgqc2kzuj1y/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkgqc2kzuj1y/full/1200,/0/default.jpg	1200	1446	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227342
463	JJ134	Paris_Archives_Nationales_JJ134_145.jpg	JJ134	145	70r	70r	3938	4820	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg020ypfhw7o/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg020ypfhw7o/full/1200,/0/default.jpg	1200	1469	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227343
464	JJ134	Paris_Archives_Nationales_JJ134_146.jpg	JJ134	146	70v	70v	4074	4875	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx38whkta8eq/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx38whkta8eq/full/1200,/0/default.jpg	1200	1436	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227344
465	JJ134	Paris_Archives_Nationales_JJ134_147.jpg	JJ134	147	71r	71r	3938	4820	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyqsjpn2qlir/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyqsjpn2qlir/full/1200,/0/default.jpg	1200	1469	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227345
466	JJ134	Paris_Archives_Nationales_JJ134_148.jpg	JJ134	148	71v	71v	4074	4875	https://iiif.irht.cnrs.fr/iiif/ark:/63955/voiqey8b5w88/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/voiqey8b5w88/full/1200,/0/default.jpg	1200	1436	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227346
467	JJ134	Paris_Archives_Nationales_JJ134_149.jpg	JJ134	149	72r	72r	3938	4820	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v55qpy0ycrx3/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v55qpy0ycrx3/full/1200,/0/default.jpg	1200	1469	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227347
468	JJ134	Paris_Archives_Nationales_JJ134_150.jpg	JJ134	150	72v	72v	4074	4875	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkgs7jjt1ahk/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkgs7jjt1ahk/full/1200,/0/default.jpg	1200	1436	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227348
469	JJ134	Paris_Archives_Nationales_JJ134_151.jpg	JJ134	151	73r	73r	3938	4820	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0vi86n5fwak/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0vi86n5fwak/full/1200,/0/default.jpg	1200	1469	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227349
470	JJ134	Paris_Archives_Nationales_JJ134_152.jpg	JJ134	152	73v	73v	4074	4875	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn0jnzwfwzzd/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn0jnzwfwzzd/full/1200,/0/default.jpg	1200	1436	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227350
471	JJ134	Paris_Archives_Nationales_JJ134_153.jpg	JJ134	153	74r	74r	3910	4820	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vr6wb0xlhimd/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vr6wb0xlhimd/full/1200,/0/default.jpg	1200	1479	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227351
472	JJ134	Paris_Archives_Nationales_JJ134_154.jpg	JJ134	154	74v	74v	4074	4875	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0vko00lbl8b/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0vko00lbl8b/full/1200,/0/default.jpg	1200	1436	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227352
473	JJ134	Paris_Archives_Nationales_JJ134_155.jpg	JJ134	155	75r	75r	3910	4820	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5wb1b70blsi/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5wb1b70blsi/full/1200,/0/default.jpg	1200	1479	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227353
474	JJ134	Paris_Archives_Nationales_JJ134_156.jpg	JJ134	156	75v	75v	2048	2048	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh4ifp0xcey7/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh4ifp0xcey7/full/1200,/0/default.jpg	1200	1200	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227354
475	JJ134	Paris_Archives_Nationales_JJ134_157.jpg	JJ134	157	contre-plat inférieur	contre-plat inférieur	2048	2048	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyn7z9ikhupe/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyn7z9ikhupe/full/1200,/0/default.jpg	1200	1200	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227355
476	JJ134	Paris_Archives_Nationales_JJ134_158.jpg	JJ134	158	plat inférieur	plat inférieur	2048	2048	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5rqds1yljfp/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5rqds1yljfp/full/1200,/0/default.jpg	1200	1200	https://api.irht.cnrs.fr/ark:/63955/fbarcwnflunk/manifest.json	https://arca.irht.cnrs.fr/iiif/128436/canvas/canvas-4227356
477	JJ135	Paris_Archives_Nationales_JJ135_1.jpg	JJ135	1	plat supérieur	plat supérieur	4228	4847	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyaz03qhuow9/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyaz03qhuow9/full/1200,/0/default.jpg	1200	1375	https://api.irht.cnrs.fr/ark:/63955/fgkzmh69aapt/manifest.json	https://arca.irht.cnrs.fr/iiif/128437/canvas/canvas-4227357
478	JJ135	Paris_Archives_Nationales_JJ135_2.jpg	JJ135	2	contre-plat	contre-plat	3901	4875	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuayi941yppf/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuayi941yppf/full/1200,/0/default.jpg	1200	1500	https://api.irht.cnrs.fr/ark:/63955/fgkzmh69aapt/manifest.json	https://arca.irht.cnrs.fr/iiif/128437/canvas/canvas-4227358
479	JJ135	Paris_Archives_Nationales_JJ135_3.jpg	JJ135	3	01r	01r	4228	4847	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0qodpja428e/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0qodpja428e/full/1200,/0/default.jpg	1200	1375	https://api.irht.cnrs.fr/ark:/63955/fgkzmh69aapt/manifest.json	https://arca.irht.cnrs.fr/iiif/128437/canvas/canvas-4227359
480	JJ135	Paris_Archives_Nationales_JJ135_4.jpg	JJ135	4	01v	01v	3956	4875	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v29hsqchmmcx/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v29hsqchmmcx/full/1200,/0/default.jpg	1200	1478	https://api.irht.cnrs.fr/ark:/63955/fgkzmh69aapt/manifest.json	https://arca.irht.cnrs.fr/iiif/128437/canvas/canvas-4227360
481	JJ135	Paris_Archives_Nationales_JJ135_5.jpg	JJ135	5	02r	02r	4228	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vku7ow6ellfb/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vku7ow6ellfb/full/1200,/0/default.jpg	1200	1381	https://api.irht.cnrs.fr/ark:/63955/fgkzmh69aapt/manifest.json	https://arca.irht.cnrs.fr/iiif/128437/canvas/canvas-4227361
482	JJ135	Paris_Archives_Nationales_JJ135_6.jpg	JJ135	6	02v	02v	3956	4875	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vas1t26wblyl/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vas1t26wblyl/full/1200,/0/default.jpg	1200	1478	https://api.irht.cnrs.fr/ark:/63955/fgkzmh69aapt/manifest.json	https://arca.irht.cnrs.fr/iiif/128437/canvas/canvas-4227362
483	JJ135	Paris_Archives_Nationales_JJ135_7.jpg	JJ135	7	03r	03r	4238	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2rbf9y1lwlg/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2rbf9y1lwlg/full/1200,/0/default.jpg	1200	1377	https://api.irht.cnrs.fr/ark:/63955/fgkzmh69aapt/manifest.json	https://arca.irht.cnrs.fr/iiif/128437/canvas/canvas-4227363
484	JJ135	Paris_Archives_Nationales_JJ135_8.jpg	JJ135	8	03v	03v	3956	4875	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3ac9oyv396w/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3ac9oyv396w/full/1200,/0/default.jpg	1200	1478	https://api.irht.cnrs.fr/ark:/63955/fgkzmh69aapt/manifest.json	https://arca.irht.cnrs.fr/iiif/128437/canvas/canvas-4227364
485	JJ135	Paris_Archives_Nationales_JJ135_9.jpg	JJ135	9	04r	04r	4238	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbzzhwa2uv5m/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbzzhwa2uv5m/full/1200,/0/default.jpg	1200	1377	https://api.irht.cnrs.fr/ark:/63955/fgkzmh69aapt/manifest.json	https://arca.irht.cnrs.fr/iiif/128437/canvas/canvas-4227365
486	JJ135	Paris_Archives_Nationales_JJ135_10.jpg	JJ135	10	04v	04v	3956	4875	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7kv6mg27x5i/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7kv6mg27x5i/full/1200,/0/default.jpg	1200	1478	https://api.irht.cnrs.fr/ark:/63955/fgkzmh69aapt/manifest.json	https://arca.irht.cnrs.fr/iiif/128437/canvas/canvas-4227366
487	JJ135	Paris_Archives_Nationales_JJ135_11.jpg	JJ135	11	1r	1r	4238	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9f77bahh7tg/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9f77bahh7tg/full/1200,/0/default.jpg	1200	1377	https://api.irht.cnrs.fr/ark:/63955/fgkzmh69aapt/manifest.json	https://arca.irht.cnrs.fr/iiif/128437/canvas/canvas-4227367
488	JJ135	Paris_Archives_Nationales_JJ135_12.jpg	JJ135	12	1v	1v	3956	4875	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6acgd7citj3/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6acgd7citj3/full/1200,/0/default.jpg	1200	1478	https://api.irht.cnrs.fr/ark:/63955/fgkzmh69aapt/manifest.json	https://arca.irht.cnrs.fr/iiif/128437/canvas/canvas-4227368
489	JJ135	Paris_Archives_Nationales_JJ135_13.jpg	JJ135	13	2r	2r	4238	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vppp6sx3yfcd/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vppp6sx3yfcd/full/1200,/0/default.jpg	1200	1377	https://api.irht.cnrs.fr/ark:/63955/fgkzmh69aapt/manifest.json	https://arca.irht.cnrs.fr/iiif/128437/canvas/canvas-4227369
490	JJ135	Paris_Archives_Nationales_JJ135_14.jpg	JJ135	14	2v	2v	4028	4875	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmkox154umb5/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmkox154umb5/full/1200,/0/default.jpg	1200	1452	https://api.irht.cnrs.fr/ark:/63955/fgkzmh69aapt/manifest.json	https://arca.irht.cnrs.fr/iiif/128437/canvas/canvas-4227370
491	JJ135	Paris_Archives_Nationales_JJ135_15.jpg	JJ135	15	3r	3r	4238	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzsi6410o4qe/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzsi6410o4qe/full/1200,/0/default.jpg	1200	1377	https://api.irht.cnrs.fr/ark:/63955/fgkzmh69aapt/manifest.json	https://arca.irht.cnrs.fr/iiif/128437/canvas/canvas-4227371
492	JJ135	Paris_Archives_Nationales_JJ135_16.jpg	JJ135	16	3v	3v	4065	4875	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuw6rz47biuw/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuw6rz47biuw/full/1200,/0/default.jpg	1200	1439	https://api.irht.cnrs.fr/ark:/63955/fgkzmh69aapt/manifest.json	https://arca.irht.cnrs.fr/iiif/128437/canvas/canvas-4227372
493	JJ135	Paris_Archives_Nationales_JJ135_17.jpg	JJ135	17	4r	4r	4238	4865	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6sycxtz8yy0/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6sycxtz8yy0/full/1200,/0/default.jpg	1200	1377	https://api.irht.cnrs.fr/ark:/63955/fgkzmh69aapt/manifest.json	https://arca.irht.cnrs.fr/iiif/128437/canvas/canvas-4227373
494	JJ135	Paris_Archives_Nationales_JJ135_18.jpg	JJ135	18	4v	4v	2048	2048	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh55i6tnw7hs/full/full/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh55i6tnw7hs/full/1200,/0/default.jpg	1200	1200	https://api.irht.cnrs.fr/ark:/63955/fgkzmh69aapt/manifest.json	https://arca.irht.cnrs.fr/iiif/128437/canvas/canvas-4227374
