zone_temp_id,zone_label,zone_order_on_folio,image_ark_id,image_temp_id,register,folio_label,folio_sort_key,class_name,abs_x,abs_y,abs_w,abs_h,x_pct,y_pct,w_pct,h_pct,declared_width,declared_height,base_image,urlImage,address_bvmm_path,address_bvmm_name,__source_file
24650,z1,1,ark:/63955/v6of6ss3t35j,13501,JJ130,155v,320,AF,71,32,4376,2612,1.6000000000000014,0.6599999999999995,98.4,53.38,4447,4893,FRAN_0021_14183_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14183_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14183_A/71,32,4376,2612/600,/0/default.jpg",_remote,
24651,z2,2,ark:/63955/v6of6ss3t35j,13501,JJ130,155v,320,AI,362,2638,4085,2138,8.139999999999997,53.92,91.86,43.7,4447,4893,FRAN_0021_14183_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14183_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14183_A/362,2638,4085,2138/600,/0/default.jpg",_remote,
24652,z1,1,ark:/63955/v6aivs0a00kv,13502,JJ130,156r,321,AF,3,5,4138,3283,0.06499999999999839,0.10999999999999899,99.79,67.74,4147,4847,FRAN_0021_14184_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14184_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14184_A/3,5,4138,3283/600,/0/default.jpg",_remote,
24653,z2,2,ark:/63955/v6aivs0a00kv,13502,JJ130,156r,321,AI,4,3277,4138,1478,0.09500000000000064,67.61,99.79,30.5,4147,4847,FRAN_0021_14184_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14184_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14184_A/4,3277,4138,1478/600,/0/default.jpg",_remote,
24654,z1,1,ark:/63955/veh7ozo3c5a1,13503,JJ130,156v,322,AF,542,126,3905,3427,12.187710843373493,2.5786746987951807,87.81228915662649,70.03228915662659,4447,4893,FRAN_0021_14185_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14185_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14185_A/542,126,3905,3427/600,/0/default.jpg",_remote,
24655,z2,2,ark:/63955/veh7ozo3c5a1,13503,JJ130,156v,322,AI,522,3563,3925,1210,11.739999999999995,72.82,88.26,24.72,4447,4893,FRAN_0021_14185_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14185_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14185_A/522,3563,3925,1210/600,/0/default.jpg",_remote,
24656,z1,1,ark:/63955/vlhudknhq7n1,13504,JJ130,157r,323,AF,3,5,4139,3707,0.07500000000000284,0.09499999999999509,99.81,76.47,4147,4847,FRAN_0021_14186_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14186_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14186_A/3,5,4139,3707/600,/0/default.jpg",_remote,
24657,z2,2,ark:/63955/vlhudknhq7n1,13504,JJ130,157r,323,AI,12,3713,4131,1049,0.2850000000000019,76.61,99.61,21.64,4147,4847,FRAN_0021_14186_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14186_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14186_A/12,3713,4131,1049/600,/0/default.jpg",_remote,
24658,z1,1,ark:/63955/vpjuqtvqdq5v,13505,JJ130,157v,324,AM,755,91,3692,4757,16.974999999999994,1.865,83.03,97.23,4447,4893,FRAN_0021_14187_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14187_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14187_A/755,91,3692,4757/600,/0/default.jpg",_remote,
24659,z1,1,ark:/63955/vyuumx7s88dp,13506,JJ130,158r,325,AF,2,6,4140,3796,0.05999999999999893,0.12499999999999725,99.82000000000001,78.31240963855421,4147,4847,FRAN_0021_14188_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14188_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14188_A/2,6,4140,3796/600,/0/default.jpg",_remote,
24660,z2,2,ark:/63955/vyuumx7s88dp,13506,JJ130,158r,325,AI,14,3807,4129,974,0.3349999999999964,78.55,99.57000000000001,20.1,4147,4847,FRAN_0021_14188_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14188_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14188_A/14,3807,4129,974/600,/0/default.jpg",_remote,
24661,z1,1,ark:/63955/v2qaq80xv2ne,13507,JJ130,158v,326,AF,46,35,4400,3729,1.044999999999996,0.7199999999999984,98.95,76.22,4447,4893,FRAN_0021_14189_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14189_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14189_A/46,35,4400,3729/600,/0/default.jpg",_remote,
24662,z2,2,ark:/63955/v2qaq80xv2ne,13507,JJ130,158v,326,AI,404,3755,4043,1014,9.094999999999997,76.74499999999999,90.91,20.73,4447,4893,FRAN_0021_14189_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14189_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14189_A/404,3755,4043,1014/600,/0/default.jpg",_remote,
24663,z1,1,ark:/63955/vwd7r4liagg4,13508,JJ130,159r,327,AF,4,5,4138,2714,0.10000000000000009,0.10500000000000509,99.78,55.989999999999995,4147,4847,FRAN_0021_14190_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14190_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14190_A/4,5,4138,2714/600,/0/default.jpg",_remote,
24664,z2,2,ark:/63955/vwd7r4liagg4,13508,JJ130,159r,327,AI,1,2708,4143,2090,0.019999999999997797,55.87,99.9,43.120000000000005,4147,4847,FRAN_0021_14190_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14190_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14190_A/1,2708,4143,2090/600,/0/default.jpg",_remote,
24665,z1,1,ark:/63955/vb22ivaq80tz,13509,JJ130,159v,328,AF,735,22,3712,4821,16.520000000000003,0.44500000000000095,83.48,98.53,4447,4893,FRAN_0021_14191_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14191_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14191_A/735,22,3712,4821/600,/0/default.jpg",_remote,
24666,z1,1,ark:/63955/vaj7bg3d3h9h,13510,JJ130,160r,329,AC,1,10,4142,3666,0.029999999999996696,0.20000000000000018,99.88,75.64,4147,4847,FRAN_0021_14192_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14192_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14192_A/1,10,4142,3666/600,/0/default.jpg",_remote,
24667,z2,2,ark:/63955/vaj7bg3d3h9h,13510,JJ130,160r,329,AI,6,3683,4141,1103,0.14999999999998676,75.9824096385542,99.85000000000002,22.759999999999998,4147,4847,FRAN_0021_14192_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14192_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14192_A/6,3683,4141,1103/600,/0/default.jpg",_remote,
24668,z1,1,ark:/63955/vp1lbjws0033,13511,JJ130,160v,330,AF,881,171,3566,3810,19.803012048192823,3.493192771084335,80.19698795180717,77.8753012048193,4447,4893,FRAN_0021_14193_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14193_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14193_A/881,171,3566,3810/600,/0/default.jpg",_remote,
24669,z1,1,ark:/63955/v2lydc6d56oo,13512,JJ130,contre-plat inférieur,331,NIA,0,0,2048,2048,0.0,0.0,100.0,100.0,2048,2048,FRAN_0021_14193_AB_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14193_AB_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14193_AB_A/0,0,2048,2048/600,/0/default.jpg",_remote,
24670,z1,1,ark:/63955/vdz5hd8znqoo,13513,JJ130,plat inférieur,332,NIA,0,0,2048,2048,0.0,0.0,100.0,100.0,2048,2048,FRAN_0021_14193_AC_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14193_AC_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ130/DEPOT/FRAN_0021_14193_AC_A/0,0,2048,2048/600,/0/default.jpg",_remote,
24671,z1,1,ark:/63955/vft1ie1jcfn0,13515,JJ131,Ir,3,Table,141,1,4139,4715,3.2799999999999994,0.02000000000000335,96.04,98.0,4310,4811,FRAN_0021_14196_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14196_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14196_A/141,1,4139,4715/600,/0/default.jpg",_remote,
24672,z1,1,ark:/63955/vwcv8zrtbjka,13516,JJ131,Iv,4,Table,6,4,4009,4752,0.13999999999999568,0.09000000000000119,99.76,99.14,4019,4793,FRAN_0021_14197_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14197_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14197_A/6,4,4009,4752/600,/0/default.jpg",_remote,
24673,z1,1,ark:/63955/vuscramxb5d5,13517,JJ131,IIr,5,Table,7,0,4331,4700,0.15499999999999958,0.0,99.85000000000001,97.7,4338,4811,FRAN_0021_14198_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14198_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14198_A/7,0,4331,4700/600,/0/default.jpg",_remote,
24674,z1,1,ark:/63955/v7vk9fwp3xlf,13518,JJ131,IIv,6,Table,0,7,4014,4743,0.0,0.15000000000000013,99.88,98.96000000000001,4019,4793,FRAN_0021_14199_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14199_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14199_A/0,7,4014,4743/600,/0/default.jpg",_remote,
24675,z1,1,ark:/63955/vsufknq481y0,13519,JJ131,IIIr,7,Table,49,2,4289,4707,1.1400000000000021,0.050000000000000044,98.86,97.84,4338,4811,FRAN_0021_14200_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14200_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14200_A/49,2,4289,4707/600,/0/default.jpg",_remote,
24676,z1,1,ark:/63955/vdpb0nn60tew,13520,JJ131,IIIv,8,Table,0,21,4013,4762,0.0,0.43999999999999595,99.86,99.36,4019,4793,FRAN_0021_14201_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14201_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14201_A/0,21,4013,4762/600,/0/default.jpg",_remote,
24677,z1,1,ark:/63955/v0g1nm2h0zuo,13523,JJ131,1r,11,AI,3,78,4328,4654,0.07999999999999674,1.6249999999999987,99.78,96.73,4338,4811,FRAN_0021_14204_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14204_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14204_A/3,78,4328,4654/600,/0/default.jpg",_remote,
24678,z1,1,ark:/63955/vc40sbzobrzw,13524,JJ131,1v,12,AM,152,15,3809,4771,3.845000000000004,0.3149999999999986,96.07,99.55000000000001,3965,4793,FRAN_0021_14205_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14205_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14205_A/152,15,3809,4771/600,/0/default.jpg",_remote,
24679,z1,1,ark:/63955/v70lv29kinly,13525,JJ131,2r,13,AF,8,25,4330,3524,0.19500000000000073,0.5299999999999971,99.81,73.24000000000001,4338,4811,FRAN_0021_14206_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14206_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14206_A/8,25,4330,3524/600,/0/default.jpg",_remote,
24680,z2,2,ark:/63955/v70lv29kinly,13525,JJ131,2r,13,AI,5,3540,4332,1147,0.1250000000000029,73.58,99.87,23.84,4338,4811,FRAN_0021_14206_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14206_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14206_A/5,3540,4332,1147/600,/0/default.jpg",_remote,
24681,z1,1,ark:/63955/vo9lqqlqka2o,13526,JJ131,2v,14,AF,219,138,3746,4558,5.534578313252959,2.880120481927721,94.46542168674704,95.10265060240964,3965,4793,FRAN_0021_14207_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14207_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14207_A/219,138,3746,4558/600,/0/default.jpg",_remote,
24682,z1,1,ark:/63955/vau0aib1h89i,13527,JJ131,3r,15,AC,3,163,3762,4392,0.0750000000000016,3.3977108433734973,86.71467871485945,91.29734939759038,4338,4811,FRAN_0021_14208_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14208_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14208_A/3,163,3762,4392/600,/0/default.jpg",_remote,
24683,z1,1,ark:/63955/vu5k3p2qb0ek,13528,JJ131,3v,16,AC,15,5,3948,3318,0.37000000000000366,0.09500000000000064,99.58,69.23,3965,4793,FRAN_0021_14209_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14209_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14209_A/15,5,3948,3318/600,/0/default.jpg",_remote,
24684,z2,2,ark:/63955/vu5k3p2qb0ek,13528,JJ131,3v,16,AI,0,3322,3963,1450,0.0,69.315,99.96000000000001,30.25,3965,4793,FRAN_0021_14209_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14209_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14209_A/0,3322,3963,1450/600,/0/default.jpg",_remote,
24685,z1,1,ark:/63955/vl5a7vuhxjss,13529,JJ131,4r,17,AF,8,33,4330,3268,0.18000000000000238,0.6849999999999967,99.82,67.93,4338,4811,FRAN_0021_14210_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14210_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14210_A/8,33,4330,3268/600,/0/default.jpg",_remote,
24686,z2,2,ark:/63955/vl5a7vuhxjss,13529,JJ131,4r,17,AI,3,3300,4335,1404,0.07999999999999674,68.6,99.92,29.18,4338,4811,FRAN_0021_14210_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14210_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14210_A/3,3300,4335,1404/600,/0/default.jpg",_remote,
24687,z1,1,ark:/63955/vj2bv4t3ebxj,13530,JJ131,4v,18,AF,30,38,3980,2782,0.7600000000000051,0.7950000000000013,99.24,58.050000000000004,4010,4793,FRAN_0021_14211_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14211_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14211_A/30,38,3980,2782/600,/0/default.jpg",_remote,
24688,z2,2,ark:/63955/vj2bv4t3ebxj,13530,JJ131,4v,18,AI,43,2819,3967,1960,1.0599999999999998,58.815,98.94,40.89,4010,4793,FRAN_0021_14211_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14211_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14211_A/43,2819,3967,1960/600,/0/default.jpg",_remote,
24689,z1,1,ark:/63955/vv19yrkz64lb,13531,JJ131,5r,19,AF,6,37,4332,3357,0.13500000000000179,0.764999999999999,99.87,69.77,4338,4811,FRAN_0021_14212_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14212_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14212_A/6,37,4332,3357/600,/0/default.jpg",_remote,
24690,z2,2,ark:/63955/vv19yrkz64lb,13531,JJ131,5r,19,AI,5,3389,4333,1312,0.12000000000000344,70.44500000000001,99.88,27.27,4338,4811,FRAN_0021_14212_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14212_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14212_A/5,3389,4333,1312/600,/0/default.jpg",_remote,
24691,z1,1,ark:/63955/ves79a5s3xb6,13532,JJ131,5v,20,AM,21,21,3989,4740,0.5200000000000038,0.44500000000000095,99.48,98.89,4010,4793,FRAN_0021_14213_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14213_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14213_A/21,21,3989,4740/600,/0/default.jpg",_remote,
24692,z1,1,ark:/63955/v97b2apd8899,13533,JJ131,6r,21,AM,5,38,4177,4750,0.10999999999999899,0.7799999999999918,96.3,98.74000000000001,4338,4811,FRAN_0021_14214_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14214_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14214_A/5,38,4177,4750/600,/0/default.jpg",_remote,
24693,z1,1,ark:/63955/vi712777sjll,13534,JJ131,6v,22,AF,20,71,3986,3137,0.49000000000000155,1.4600000000000002,99.4,64.84,4010,4838,FRAN_0021_14215_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14215_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14215_A/20,71,3986,3137/600,/0/default.jpg",_remote,
24694,z2,2,ark:/63955/vi712777sjll,13534,JJ131,6v,22,AI,2,3207,4005,1589,0.040000000000001146,66.28999999999999,99.88,32.84,4010,4838,FRAN_0021_14215_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14215_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14215_A/2,3207,4005,1589/600,/0/default.jpg",_remote,
24695,z1,1,ark:/63955/vrvvwnzuz636,13535,JJ131,7r,23,AM,0,124,3749,4509,3.497530995919724e-15,2.573520710059176,86.41250493096645,93.72621301775149,4338,4811,FRAN_0021_14216_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14216_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14216_A/0,124,3749,4509/600,/0/default.jpg",_remote,
24696,z1,1,ark:/63955/vh5h6jqfs0x0,13536,JJ131,7v,24,AF,32,112,3974,4694,0.7949999999999957,2.310000000000001,99.11,97.02,4010,4838,FRAN_0021_14217_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14217_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14217_A/32,112,3974,4694/600,/0/default.jpg",_remote,
24697,z1,1,ark:/63955/v1z786zsskjn,13537,JJ131,8r,25,AI,5,27,4313,4773,0.12000000000000344,0.5600000000000049,99.42,99.2,4338,4811,FRAN_0021_14218_A,https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14218_A/full/full/0/default.jpg,"https://iiif.irht.cnrs.fr/iiif/VOLUME1/France/Paris/Archives_nationales/FRAN_0021_JJ131/DEPOT/FRAN_0021_14218_A/5,27,4313,4773/600,/0/default.jpg",_remote,
