"annotation_id","annotator","created_at","folio_label","folio_sort_key","id","image","image_path","label","lead_time","register","updated_at","volume" 
13313,"1","2026-06-19T11:23:57.919011Z","113r","239",13313,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3ob27l6yfev/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_239.jpg","[{""x"":0.005,""y"":2.875,""width"":87.83,""height"":93.99,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1424}]","","JJ171","2026-06-19T11:23:57.919011Z","JJ171"
13314,"1","2026-06-19T11:23:57.919011Z","113v","240",13314,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkrwapjxli4e/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_240.jpg","[{""x"":3.6,""y"":1.44,""width"":96.4,""height"":97.14,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1412}]","","JJ171","2026-06-19T11:23:57.919011Z","JJ171"
13315,"1","2026-06-19T11:23:57.933314Z","114r","241",13315,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpodqxz2fr63/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_241.jpg","[{""x"":0.0,""y"":24.33,""width"":85.98,""height"":73.1,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1424},{""x"":0.055,""y"":1.64,""width"":98.99,""height"":22.78,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1424}]","","JJ171","2026-06-19T11:23:57.933314Z","JJ171"
13316,"1","2026-06-19T11:23:57.933314Z","114v","242",13316,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v38aoe93s5ok/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_242.jpg","[{""x"":3.54,""y"":2.265,""width"":96.46,""height"":40.45,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1412},{""x"":4.91,""y"":42.485,""width"":95.06,""height"":55.43,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1412}]","","JJ171","2026-06-19T11:23:57.933314Z","JJ171"
13317,"1","2026-06-19T11:23:57.933314Z","115r","243",13317,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2zamwv40aup/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_243.jpg","[{""x"":0.03,""y"":34.095,""width"":81.92,""height"":63.07,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1424},{""x"":0.005,""y"":2.205,""width"":81.43,""height"":31.85,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1424}]","","JJ171","2026-06-19T11:23:57.933314Z","JJ171"
13318,"1","2026-06-19T11:23:57.933314Z","115v","244",13318,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnlmnn2ft5j2/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_244.jpg","[{""x"":21.56,""y"":0.555,""width"":78.44,""height"":64.05,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1412},{""x"":22.445,""y"":64.615,""width"":77.53,""height"":32.77,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1412}]","","JJ171","2026-06-19T11:23:57.933314Z","JJ171"
13319,"1","2026-06-19T11:23:57.933314Z","116r","245",13319,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg7gqb9w0uyz/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_245.jpg","[{""x"":0.0,""y"":1.745,""width"":87.4,""height"":53.57,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1424},{""x"":-0.005,""y"":55.23,""width"":86.45,""height"":41.44,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1424}]","","JJ171","2026-06-19T11:23:57.933314Z","JJ171"
13320,"1","2026-06-19T11:23:57.933314Z","116v","246",13320,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4kw0pxajny4/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_246.jpg","[{""x"":21.58,""y"":2.03,""width"":78.42,""height"":56.6,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1412},{""x"":14.54,""y"":57.725,""width"":85.46,""height"":39.45,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1412}]","","JJ171","2026-06-19T11:23:57.933314Z","JJ171"
13321,"1","2026-06-19T11:23:57.933314Z","117r","247",13321,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vamsc1mikoys/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_247.jpg","[{""x"":0.005,""y"":1.785,""width"":92.25,""height"":45.93,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1424},{""x"":0.115,""y"":47.35,""width"":89.03,""height"":49.1,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1424}]","","JJ171","2026-06-19T11:23:57.933314Z","JJ171"
13322,"1","2026-06-19T11:23:57.933314Z","117v","248",13322,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5p4fl49j4d4/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_248.jpg","[{""x"":14.88,""y"":2.385,""width"":85.12,""height"":45.71,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1412},{""x"":16.77,""y"":47.5,""width"":83.22,""height"":49.9,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1412}]","","JJ171","2026-06-19T11:23:57.933314Z","JJ171"
13323,"1","2026-06-19T11:23:57.933314Z","118r","249",13323,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1dtyocmnhw9/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_249.jpg","[{""x"":0.05,""y"":62.645,""width"":91.36,""height"":34.43,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1424},{""x"":0.0,""y"":1.205,""width"":93.74,""height"":62.03,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1424}]","","JJ171","2026-06-19T11:23:57.933314Z","JJ171"
13324,"1","2026-06-19T11:23:57.933314Z","118v","250",13324,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/va8bwqvlpoqe/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_250.jpg","[{""x"":22.275,""y"":2.41,""width"":77.69,""height"":95.82,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1412}]","","JJ171","2026-06-19T11:23:57.933314Z","JJ171"
13325,"1","2026-06-19T11:23:57.933314Z","119r","251",13325,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs50xfj1to36/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_251.jpg","[{""x"":0.0,""y"":2.335,""width"":83.4,""height"":95.31,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1424}]","","JJ171","2026-06-19T11:23:57.933314Z","JJ171"
13326,"1","2026-06-19T11:23:57.933314Z","119v","252",13326,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh2vuojcksms/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_252.jpg","[{""x"":21.865,""y"":19.54,""width"":78.13,""height"":79.66,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1412},{""x"":1.195,""y"":1.485,""width"":98.75,""height"":18.01,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1412}]","","JJ171","2026-06-19T11:23:57.933314Z","JJ171"
13327,"1","2026-06-19T11:23:57.933314Z","120r","253",13327,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4jjz48ovng0/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_253.jpg","[{""x"":0.0,""y"":2.735,""width"":83.88,""height"":95.31,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1424}]","","JJ171","2026-06-19T11:23:57.933314Z","JJ171"
13328,"1","2026-06-19T11:23:57.933314Z","120v","254",13328,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vndg7f9vigdk/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_254.jpg","[{""x"":20.365,""y"":31.365,""width"":79.63,""height"":67.01,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1412},{""x"":8.14,""y"":2.12,""width"":91.86,""height"":29.18,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1412}]","","JJ171","2026-06-19T11:23:57.933314Z","JJ171"
13329,"1","2026-06-19T11:23:57.933314Z","121r","255",13329,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb79vjtn5mrp/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_255.jpg","[{""x"":0.04,""y"":54.22,""width"":87.38,""height"":42.62,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1424},{""x"":0.05,""y"":1.535,""width"":92.66,""height"":52.99,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1424}]","","JJ171","2026-06-19T11:23:57.933314Z","JJ171"
13330,"1","2026-06-19T11:23:57.933314Z","121v","256",13330,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6rtffo2wpqa/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_256.jpg","[{""x"":3.635,""y"":1.52,""width"":96.35,""height"":43.04,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1412},{""x"":18.725,""y"":44.595,""width"":81.27,""height"":52.93,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1412}]","","JJ171","2026-06-19T11:23:57.933314Z","JJ171"
13331,"1","2026-06-19T11:23:57.933314Z","122r","257",13331,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5ypfu8v7t7f/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_257.jpg","[{""x"":0,""y"":2.045,""width"":81.94,""height"":96.61,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1424}]",2.12,"JJ171","2026-06-19T11:23:57.933314Z","JJ171"
13332,"1","2026-06-19T11:23:57.933314Z","122v","258",13332,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v22ywq4jhtp9/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_258.jpg","[{""x"":22,""y"":26.485,""width"":78,""height"":71.67,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1412},{""x"":17.769120198265178,""y"":5.128977695167287,""width"":82.2308798017347,""height"":21.516022304832717,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1412}]",8.64,"JJ171","2026-07-02T09:11:05.196415Z","JJ171"
13333,"1","2026-06-19T11:23:57.933314Z","123r","259",13333,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn4pb7l0yv6w/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_259.jpg","[{""x"":0.0,""y"":2.19,""width"":83.2,""height"":52.26,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1424},{""x"":-0.005,""y"":53.74,""width"":92.63,""height"":43.02,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1424}]","","JJ171","2026-06-19T11:23:57.933314Z","JJ171"
13334,"1","2026-06-19T11:23:57.933314Z","123v","260",13334,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vllruhyoodrq/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_260.jpg","[{""x"":23.32,""y"":0.87,""width"":76.64,""height"":51.6,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1412},{""x"":21.745,""y"":52.3,""width"":78.25,""height"":45.2,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1412}]","","JJ171","2026-06-19T11:23:57.933314Z","JJ171"
13335,"1","2026-06-19T11:23:57.933314Z","124r","261",13335,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcnhh7yax8x2/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_261.jpg","[{""x"":0.005,""y"":2.78,""width"":83.95,""height"":96.2,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1424}]",7.328,"JJ171","2026-06-19T11:23:57.933314Z","JJ171"
13336,"1","2026-06-19T11:23:57.933314Z","124v","262",13336,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy99ja8fg512/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_262.jpg","[{""x"":21.98,""y"":30.245,""width"":78.02,""height"":68.55,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1412},{""x"":13.145,""y"":0.63,""width"":86.85,""height"":29.68,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1412}]","","JJ171","2026-06-19T11:23:57.933314Z","JJ171"
13337,"1","2026-06-19T11:23:57.938712Z","125r","263",13337,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwvjvj89azly/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_263.jpg","[{""x"":0.08,""y"":51.75,""width"":84.64,""height"":45.44,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1424},{""x"":0.0,""y"":2.355,""width"":88.5,""height"":51.35,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1424}]","","JJ171","2026-06-19T11:23:57.938712Z","JJ171"
13338,"1","2026-06-19T11:23:57.938712Z","125v","264",13338,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg25fd3ob5mk/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_264.jpg","[{""x"":19.665,""y"":53.345,""width"":80.33,""height"":44.55,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1412},{""x"":18.905,""y"":0.475,""width"":81.09,""height"":53.21,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1412}]","","JJ171","2026-06-19T11:23:57.938712Z","JJ171"
13339,"1","2026-06-19T11:23:57.938712Z","126r","265",13339,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf6unlbsnepi/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_265.jpg","[{""x"":0.005,""y"":69.97,""width"":84.57,""height"":27.18,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1424},{""x"":0.0,""y"":0.865,""width"":88.42,""height"":68.95,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1424}]","","JJ171","2026-06-19T11:23:57.938712Z","JJ171"
13340,"1","2026-06-19T11:23:57.938712Z","126v","266",13340,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyk26ud5fcmi/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_266.jpg","[{""x"":19.14,""y"":1.455,""width"":80.78,""height"":97.87,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1388}]",7.215,"JJ171","2026-06-19T11:23:57.938712Z","JJ171"
13341,"1","2026-06-19T11:23:57.939920Z","127r","267",13341,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vi1vlp7qbr5h/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_267.jpg","[{""x"":0.005,""y"":23.885,""width"":86.73,""height"":74.89,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1424},{""x"":0.12,""y"":1.975,""width"":93.82,""height"":22.51,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1424}]","","JJ171","2026-06-19T11:23:57.939920Z","JJ171"
13342,"1","2026-06-19T11:23:57.939920Z","127v","268",13342,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vms3xlqbb99w/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_268.jpg","[{""x"":4.545,""y"":1.225,""width"":95.33,""height"":50.59,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1388},{""x"":18.225,""y"":51.58,""width"":81.65,""height"":47.64,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1388}]","","JJ171","2026-06-19T11:23:57.939920Z","JJ171"
13343,"1","2026-06-19T11:23:57.939920Z","128r","269",13343,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcgqqm628ola/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_269.jpg","[{""x"":0.0,""y"":22.27,""width"":87.06,""height"":76.14,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1424},{""x"":0.09,""y"":1.245,""width"":90.04,""height"":22.23,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1424}]","","JJ171","2026-06-19T11:23:57.939920Z","JJ171"
13344,"1","2026-06-19T11:23:57.939920Z","128v","270",13344,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk6zrwbi2t4v/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_270.jpg","[{""x"":19.63,""y"":1.64,""width"":80.3,""height"":68.96,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1388},{""x"":10.515,""y"":70.36,""width"":89.39,""height"":29.42,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1388}]",2.927,"JJ171","2026-06-19T11:23:57.939920Z","JJ171"
13345,"1","2026-06-19T11:23:57.939920Z","129r","271",13345,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx2hndsxnoa4/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_271.jpg","[{""x"":-0.005,""y"":67.03,""width"":87.55,""height"":30.08,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1424},{""x"":0.01,""y"":0.48,""width"":86.9,""height"":67.18,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1424}]","","JJ171","2026-06-19T11:23:57.939920Z","JJ171"
13346,"1","2026-06-19T11:23:57.939920Z","129v","272",13346,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve0qk3z9o9tv/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_272.jpg","[{""x"":20.56,""y"":-0.005,""width"":79.32,""height"":99.09,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1410}]","","JJ171","2026-06-19T11:23:57.939920Z","JJ171"
13347,"1","2026-06-19T11:23:57.939920Z","130r","273",13347,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9ksl3uf8pca/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_273.jpg","[{""x"":0.0,""y"":31.27,""width"":87.04,""height"":66.86,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1424},{""x"":0.27,""y"":0.32,""width"":87.62,""height"":31.4,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1424}]","","JJ171","2026-06-19T11:23:57.939920Z","JJ171"
13348,"1","2026-06-19T11:23:57.939920Z","130v","274",13348,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v60ozycn8g29/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_274.jpg","[{""x"":18.04,""y"":0.505,""width"":81.96,""height"":51.87,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1407},{""x"":16.54,""y"":52.16,""width"":83.46,""height"":47.02,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1407}]","","JJ171","2026-06-19T11:23:57.939920Z","JJ171"
13349,"1","2026-06-19T11:23:57.939920Z","131r","275",13349,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7nd7w1hqxrb/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_275.jpg","[{""x"":0.005,""y"":46.31,""width"":86.57,""height"":50.98,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1424},{""x"":0.0,""y"":0.685,""width"":88.22,""height"":45.91,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1424}]","","JJ171","2026-06-19T11:23:57.939920Z","JJ171"
13350,"1","2026-06-19T11:23:57.939920Z","131v","276",13350,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpcejsn94xg4/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_276.jpg","[{""x"":19.095,""y"":0.31,""width"":80.91,""height"":60.82,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1407},{""x"":20.04,""y"":60.48,""width"":79.96,""height"":36.8,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1407}]","","JJ171","2026-06-19T11:23:57.939920Z","JJ171"
13351,"1","2026-06-19T11:23:57.939920Z","132r","277",13351,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmf2y3bf5kns/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_277.jpg","[{""x"":0.12,""y"":2.65,""width"":84.74,""height"":96.8,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1424}]","","JJ171","2026-06-19T11:23:57.939920Z","JJ171"
13352,"1","2026-06-19T11:23:57.939920Z","132v","278",13352,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyupzbfw2qmf/full/1200,/0/default.jpg","Paris_Archives_Nationales_JJ171_278.jpg","[{""x"":19.695,""y"":24.18,""width"":80.31,""height"":75.06,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1407},{""x"":1.055,""y"":0.39,""width"":98.95,""height"":24.12,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1407}]","","JJ171","2026-06-19T11:23:57.939920Z","JJ171"
