"annotation_id","annotator","created_at","id","image","image_path","label","lead_time","ordre","registre","updated_at" 
6494,"1","2026-05-21T14:27:07.583295Z",24931,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq8fk2hjm8wn/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ097/Paris_Archives_Nationales_JJ097_76.jpg","[{""x"":0.0,""y"":69.025,""width"":100.0,""height"":29.25,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3745,""original_height"":6054},{""x"":0.02,""y"":28.72,""width"":99.98,""height"":17.28,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3745,""original_height"":6054},{""x"":0.0,""y"":45.51,""width"":100.0,""height"":23.98,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3745,""original_height"":6054},{""x"":0.0,""y"":1.82,""width"":100.0,""height"":26.94,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3745,""original_height"":6054}]","",76,"JJ097","2026-05-21T14:27:07.583295Z"
6495,"1","2026-05-21T14:27:07.583295Z",24932,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v60md3fter3o/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ097/Paris_Archives_Nationales_JJ097_77.jpg","[{""x"":0.005,""y"":1.045,""width"":97.53,""height"":57.89,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3904,""original_height"":6038},{""x"":0.0,""y"":58.93,""width"":97.4,""height"":9.2,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3904,""original_height"":6038},{""x"":0.0,""y"":75.315,""width"":99.38,""height"":22.91,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3904,""original_height"":6038}]","",77,"JJ097","2026-05-21T14:27:07.583295Z"
6496,"1","2026-05-21T14:27:07.583295Z",24933,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmzbzcqfa65j/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ097/Paris_Archives_Nationales_JJ097_78.jpg","[{""x"":0.0,""y"":23.725,""width"":100.0,""height"":24.17,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3745,""original_height"":6054},{""x"":0.0,""y"":1.3,""width"":100.0,""height"":22.8,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3745,""original_height"":6054},{""x"":0.025,""y"":47.77,""width"":99.95,""height"":50.9,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3745,""original_height"":6054}]","",78,"JJ097","2026-05-21T14:27:07.583295Z"
6497,"1","2026-05-21T14:27:07.583295Z",24934,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlpl298b5wh6/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ097/Paris_Archives_Nationales_JJ097_79.jpg","[{""x"":-0.005,""y"":1.93,""width"":96.67,""height"":96.52,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3904,""original_height"":6038}]","",79,"JJ097","2026-05-21T14:27:07.583295Z"
6498,"1","2026-05-21T14:27:07.583295Z",24935,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vivaxpopsdcs/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ097/Paris_Archives_Nationales_JJ097_80.jpg","[{""x"":0.065,""y"":60.105,""width"":99.93,""height"":38.21,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3745,""original_height"":6054},{""x"":0.025,""y"":26.48,""width"":99.97,""height"":33.92,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3745,""original_height"":6054},{""x"":0.02,""y"":1.835,""width"":99.98,""height"":25.45,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3745,""original_height"":6054}]","",80,"JJ097","2026-05-21T14:27:07.583295Z"
6499,"1","2026-05-21T14:27:07.583295Z",24936,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpb4gqfmwy7m/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ097/Paris_Archives_Nationales_JJ097_81.jpg","[{""x"":-0.005,""y"":2.025,""width"":98.47,""height"":23.53,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3904,""original_height"":6038},{""x"":0.0,""y"":63.745,""width"":96.32,""height"":34.91,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3904,""original_height"":6038},{""x"":-0.005,""y"":25.045,""width"":96.61,""height"":39.21,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3904,""original_height"":6038}]","",81,"JJ097","2026-05-21T14:27:07.583295Z"
6500,"1","2026-05-21T14:27:07.583295Z",24937,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkawsl2o386y/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ097/Paris_Archives_Nationales_JJ097_82.jpg","[{""x"":0.005,""y"":45.53,""width"":99.87,""height"":26.26,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3840,""original_height"":6014},{""x"":-0.005,""y"":71.38,""width"":99.81,""height"":26.56,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3840,""original_height"":6014},{""x"":-0.005,""y"":1.45,""width"":99.83,""height"":44.12,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3840,""original_height"":6014}]","",82,"JJ097","2026-05-21T14:27:07.583295Z"
6501,"1","2026-05-21T14:27:07.583295Z",24938,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj4n8ugl68ai/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ097/Paris_Archives_Nationales_JJ097_83.jpg","[{""x"":0.355,""y"":0.68,""width"":98.75,""height"":44.66,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3904,""original_height"":6022},{""x"":0.81,""y"":45.215,""width"":96.74,""height"":53.11,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3904,""original_height"":6022}]","",83,"JJ097","2026-05-21T14:27:07.583295Z"
6502,"1","2026-05-21T14:27:07.583295Z",24939,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdq9sc6rksbu/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ097/Paris_Archives_Nationales_JJ097_84.jpg","[{""x"":0.2,""y"":74.29,""width"":99.8,""height"":23.6,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3864,""original_height"":6014},{""x"":0.26,""y"":40.76,""width"":99.74,""height"":33.76,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3864,""original_height"":6014},{""x"":1.105,""y"":1.41,""width"":98.89,""height"":39.42,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3864,""original_height"":6014}]","",84,"JJ097","2026-05-21T14:27:07.583295Z"
6503,"1","2026-05-21T14:27:07.583295Z",24940,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp4grsj0zij4/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ097/Paris_Archives_Nationales_JJ097_85.jpg","[{""x"":-0.005,""y"":1.255,""width"":99.77,""height"":34.43,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3880,""original_height"":6022},{""x"":0.01,""y"":68.865,""width"":99.44,""height"":29.19,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3880,""original_height"":6022},{""x"":0.03,""y"":35.465,""width"":99.42,""height"":33.47,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3880,""original_height"":6022}]","",85,"JJ097","2026-05-21T14:27:07.583295Z"
6504,"1","2026-05-21T14:27:07.583295Z",24941,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5rylc4unn7d/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ097/Paris_Archives_Nationales_JJ097_86.jpg","[{""x"":0.08,""y"":38.945,""width"":99.92,""height"":59.35,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3848,""original_height"":6014},{""x"":0.195,""y"":1.675,""width"":99.81,""height"":37.29,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3848,""original_height"":6014}]","",86,"JJ097","2026-05-21T14:27:07.583295Z"
6505,"1","2026-05-21T14:27:07.583295Z",24942,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw0q2rbv25k7/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ097/Paris_Archives_Nationales_JJ097_87.jpg","[{""x"":-0.005,""y"":77.385,""width"":99.63,""height"":20.45,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3880,""original_height"":6022},{""x"":0.0,""y"":1.265,""width"":99.82,""height"":30.89,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3880,""original_height"":6022},{""x"":-0.005,""y"":32.205,""width"":99.97,""height"":25.47,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3880,""original_height"":6022},{""x"":0.025,""y"":57.615,""width"":99.63,""height"":19.93,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3880,""original_height"":6022}]","",87,"JJ097","2026-05-21T14:27:07.583295Z"
6506,"1","2026-05-21T14:27:07.583295Z",24943,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmbz6bzov4um/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ097/Paris_Archives_Nationales_JJ097_88.jpg","[{""x"":0.66,""y"":1.58,""width"":99.34,""height"":32.9,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3848,""original_height"":6014},{""x"":0.495,""y"":34.295,""width"":99.51,""height"":64.05,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3848,""original_height"":6014}]","",88,"JJ097","2026-05-21T14:27:07.583295Z"
6507,"1","2026-05-21T14:27:07.583295Z",24944,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2gz7amui0ri/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ097/Paris_Archives_Nationales_JJ097_89.jpg","[{""x"":0.0,""y"":35.185,""width"":99.96,""height"":28.35,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3992,""original_height"":6022},{""x"":0.0,""y"":0.75,""width"":99.94,""height"":34.88,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3992,""original_height"":6022},{""x"":0.0,""y"":63.32,""width"":99.96,""height"":35.04,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3992,""original_height"":6022}]","",89,"JJ097","2026-05-21T14:27:07.583295Z"
6508,"1","2026-05-21T14:27:07.583295Z",24945,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vru92pc8ajul/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ097/Paris_Archives_Nationales_JJ097_90.jpg","[{""x"":0.0,""y"":25.115,""width"":100.0,""height"":39.41,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3848,""original_height"":6014},{""x"":0.0,""y"":64.36,""width"":100.0,""height"":33.76,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3848,""original_height"":6014},{""x"":0.0,""y"":1.505,""width"":100.0,""height"":24.41,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3848,""original_height"":6014}]","",90,"JJ097","2026-05-21T14:27:07.583295Z"
6509,"1","2026-05-21T14:27:07.583295Z",24946,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj1xipsnjfpz/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ097/Paris_Archives_Nationales_JJ097_91.jpg","[{""x"":0.0,""y"":0.68,""width"":99.94,""height"":35.86,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4024,""original_height"":6030},{""x"":0.0,""y"":36.595,""width"":99.92,""height"":38.33,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4024,""original_height"":6030},{""x"":0.005,""y"":74.805,""width"":99.83,""height"":23.41,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4024,""original_height"":6030}]","",91,"JJ097","2026-05-21T14:27:07.583295Z"
6510,"1","2026-05-21T14:27:07.583295Z",24947,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vex91ss1kate/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ097/Paris_Archives_Nationales_JJ097_92.jpg","[{""x"":0.095,""y"":1.34,""width"":99.91,""height"":27.86,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3848,""original_height"":6014},{""x"":0.0,""y"":29.29,""width"":100.0,""height"":68.86,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3848,""original_height"":6014}]","",92,"JJ097","2026-05-21T14:27:07.583295Z"
6511,"1","2026-05-21T14:27:07.583295Z",24948,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjv4v4efz0y0/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ097/Paris_Archives_Nationales_JJ097_93.jpg","[{""x"":0.0,""y"":1.16,""width"":100.0,""height"":78.68,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3960,""original_height"":6030},{""x"":0.0,""y"":78.93,""width"":99.92,""height"":19.3,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3960,""original_height"":6030}]","",93,"JJ097","2026-05-21T14:27:07.583295Z"
6512,"1","2026-05-21T14:27:07.583295Z",24949,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyhpq495u8kr/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ097/Paris_Archives_Nationales_JJ097_94.jpg","[{""x"":0.0,""y"":41.965,""width"":100.0,""height"":56.59,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3848,""original_height"":6014},{""x"":0.0,""y"":1.815,""width"":100.0,""height"":40.27,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3848,""original_height"":6014}]","",94,"JJ097","2026-05-21T14:27:07.583295Z"
6513,"1","2026-05-21T14:27:07.583295Z",24950,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vilkan4kgj4c/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ097/Paris_Archives_Nationales_JJ097_95.jpg","[{""x"":0.0,""y"":21.455,""width"":100.0,""height"":25.41,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3960,""original_height"":6030},{""x"":-0.005,""y"":46.8,""width"":99.93,""height"":51.36,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3960,""original_height"":6030},{""x"":0.0,""y"":0.595,""width"":99.92,""height"":20.67,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3960,""original_height"":6030}]","",95,"JJ097","2026-05-21T14:27:07.583295Z"
6514,"1","2026-05-21T14:27:07.583295Z",24951,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnzh2eg3dg1u/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ097/Paris_Archives_Nationales_JJ097_96.jpg","[{""x"":0.14,""y"":1.865,""width"":99.86,""height"":35.41,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3848,""original_height"":6014},{""x"":0.035,""y"":37.205,""width"":99.97,""height"":61.19,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3848,""original_height"":6014}]","",96,"JJ097","2026-05-21T14:27:07.583295Z"
6515,"1","2026-05-21T14:27:07.583295Z",24952,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6syfysnik64/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ097/Paris_Archives_Nationales_JJ097_97.jpg","[{""x"":-0.005,""y"":1.77,""width"":99.95,""height"":41.0,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3960,""original_height"":6030},{""x"":0.0,""y"":42.39,""width"":99.92,""height"":56.26,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3960,""original_height"":6030}]","",97,"JJ097","2026-05-21T14:27:07.583295Z"
6516,"1","2026-05-21T14:27:07.583295Z",24953,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5gra18t5lh5/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ097/Paris_Archives_Nationales_JJ097_98.jpg","[{""x"":3.25,""y"":56.66,""width"":96.72,""height"":41.66,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3904,""original_height"":6014},{""x"":2.995,""y"":30.935,""width"":96.79,""height"":26.29,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3904,""original_height"":6014},{""x"":2.985,""y"":1.725,""width"":96.89,""height"":29.41,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3904,""original_height"":6014}]","",98,"JJ097","2026-05-21T14:27:07.583295Z"
6517,"1","2026-05-21T14:27:07.583295Z",24954,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2kkinxzor6g/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ097/Paris_Archives_Nationales_JJ097_99.jpg","[{""x"":0.0,""y"":0.99,""width"":100.0,""height"":15.08,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3936,""original_height"":6030},{""x"":0.02,""y"":16.035,""width"":99.98,""height"":18.19,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3936,""original_height"":6030},{""x"":0.055,""y"":55.92,""width"":99.95,""height"":42.98,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3936,""original_height"":6030},{""x"":0.035,""y"":33.735,""width"":99.97,""height"":22.25,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3936,""original_height"":6030}]","",99,"JJ097","2026-05-21T14:27:07.583295Z"
6518,"1","2026-05-21T14:27:07.583295Z",24955,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqlei9w3f19w/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ097/Paris_Archives_Nationales_JJ097_100.jpg","[{""x"":2.42,""y"":25.255,""width"":97.32,""height"":73.33,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3904,""original_height"":6030},{""x"":2.545,""y"":1.77,""width"":97.05,""height"":23.54,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3904,""original_height"":6030}]","",100,"JJ097","2026-05-21T14:27:07.583295Z"
6519,"1","2026-05-21T14:27:07.583295Z",24956,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsjx1c3mu8pe/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ097/Paris_Archives_Nationales_JJ097_101.jpg","[{""x"":0.0,""y"":31.715,""width"":99.88,""height"":66.51,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3936,""original_height"":6006},{""x"":-0.005,""y"":0.78,""width"":99.89,""height"":31.08,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3936,""original_height"":6006}]","",101,"JJ097","2026-05-21T14:27:07.583295Z"
6520,"1","2026-05-21T14:27:07.583295Z",24957,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs81p8qhe67z/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ097/Paris_Archives_Nationales_JJ097_102.jpg","[{""x"":2.855,""y"":33.085,""width"":96.95,""height"":29.85,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3904,""original_height"":6030},{""x"":3.175,""y"":62.88,""width"":96.77,""height"":35.62,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3904,""original_height"":6030},{""x"":2.855,""y"":1.97,""width"":96.21,""height"":31.38,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3904,""original_height"":6030}]","",102,"JJ097","2026-05-21T14:27:07.583295Z"
6521,"1","2026-05-21T14:27:07.583295Z",24958,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlq9iuoj3lcm/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ097/Paris_Archives_Nationales_JJ097_103.jpg","[{""x"":0.065,""y"":0.94,""width"":99.69,""height"":31.8,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3912,""original_height"":6006},{""x"":0.08,""y"":32.595,""width"":99.92,""height"":65.57,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3912,""original_height"":6006}]","",103,"JJ097","2026-05-21T14:27:07.583295Z"
6522,"1","2026-05-21T14:27:07.583295Z",24959,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vidzl0tuq8my/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ097/Paris_Archives_Nationales_JJ097_104.jpg","[{""x"":0.05,""y"":0.57,""width"":99.78,""height"":98.62,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":3729,""original_height"":5974}]","",104,"JJ097","2026-05-21T14:27:07.583295Z"
6523,"1","2026-05-21T14:27:07.583295Z",24960,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vac60ul71kss/full/full/0/default.jpg","images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ097/Paris_Archives_Nationales_JJ097_105.jpg","[{""x"":0.0,""y"":0.265,""width"":99.92,""height"":47.03,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3832,""original_height"":6006},{""x"":-0.005,""y"":47.115,""width"":99.95,""height"":22.75,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":3832,""original_height"":6006},{""x"":0.0,""y"":69.355,""width"":99.96,""height"":28.61,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":3832,""original_height"":6006}]","",105,"JJ097","2026-05-21T14:27:07.583295Z"
