"annotation_id","annotator","created_at","id","image","image_path","label","lead_time","ordre","registre","updated_at" 
41443,"1","2026-06-22T11:18:09.165059Z",41443,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgnd8ilvzudr/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgnd8ilvzudr/full/full/0/default.jpg","[{""x"":-0.004999999999999449,""y"":75.065,""width"":96.95,""height"":22.189999999999998,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4228,""original_height"":4865},{""x"":0.17500000000000293,""y"":0.8199999999999985,""width"":95.50999999999999,""height"":73.98,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4228,""original_height"":4865}]","",117,"JJ135","2026-06-22T11:18:09.165059Z"
41444,"1","2026-06-22T11:18:09.165059Z",41444,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2q5nasoctnu/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2q5nasoctnu/full/full/0/default.jpg","[{""x"":0.0,""y"":2.0299999999999985,""width"":99.88,""height"":97.8,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":4092,""original_height"":4875}]","",118,"JJ135","2026-06-22T11:18:09.165059Z"
41445,"1","2026-06-22T11:18:09.165059Z",41445,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqp932g4wgkk/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqp932g4wgkk/full/full/0/default.jpg","[{""x"":0.5449999999999955,""y"":0.045000000000000595,""width"":99.35000000000001,""height"":21.47,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4228,""original_height"":4865},{""x"":0.0,""y"":21.26,""width"":91.16,""height"":77.25999999999999,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4228,""original_height"":4865}]","",119,"JJ135","2026-06-22T11:18:09.165059Z"
41446,"1","2026-06-22T11:18:09.165059Z",41446,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtt2fp1a2tct/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtt2fp1a2tct/full/full/0/default.jpg","[{""x"":0.0,""y"":3.5799999999999943,""width"":99.88,""height"":96.14,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4092,""original_height"":4875}]","",120,"JJ135","2026-06-22T11:18:09.165059Z"
41447,"1","2026-06-22T11:18:09.165059Z",41447,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyz3qngkaab0/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyz3qngkaab0/full/full/0/default.jpg","[{""x"":0.024999999999997247,""y"":61.13000000000001,""width"":92.29,""height"":36.120000000000005,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4228,""original_height"":4865},{""x"":0.025000000000002798,""y"":1.4149999999999996,""width"":92.95,""height"":59.95,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4228,""original_height"":4865}]","",121,"JJ135","2026-06-22T11:18:09.165059Z"
41448,"1","2026-06-22T11:18:09.165059Z",41448,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vke21iyh3jbw/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vke21iyh3jbw/full/full/0/default.jpg","[{""x"":0.0,""y"":0.5849999999999966,""width"":99.96000000000001,""height"":99.33,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4110,""original_height"":4875}]","",122,"JJ135","2026-06-22T11:18:09.165059Z"
41449,"1","2026-06-22T11:18:09.165059Z",41449,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlrln1ogehee/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlrln1ogehee/full/full/0/default.jpg","[{""x"":0.10499999999999954,""y"":1.144999999999996,""width"":95.65,""height"":97.81,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4265,""original_height"":4865}]","",123,"JJ135","2026-06-22T11:18:09.165059Z"
41450,"1","2026-06-22T11:18:09.165059Z",41450,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl521pdc1dxf/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl521pdc1dxf/full/full/0/default.jpg","[{""x"":0.14000000000000123,""y"":1.909999999999995,""width"":99.86,""height"":97.88,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4110,""original_height"":4875}]","",124,"JJ135","2026-06-22T11:18:09.165059Z"
41451,"1","2026-06-22T11:18:09.165059Z",41451,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfyyeg1xsyjk/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfyyeg1xsyjk/full/full/0/default.jpg","[{""x"":0.0,""y"":1.5349999999999975,""width"":89.98,""height"":97.83,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4265,""original_height"":4865}]","",125,"JJ135","2026-06-22T11:18:09.165059Z"
41452,"1","2026-06-22T11:18:09.165059Z",41452,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk6m9n0q1fc7/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk6m9n0q1fc7/full/full/0/default.jpg","[{""x"":3.3800000000000052,""y"":0.6149999999999989,""width"":96.61999999999999,""height"":30.23,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4138,""original_height"":4875},{""x"":12.784999999999997,""y"":30.995,""width"":87.21,""height"":68.47,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4138,""original_height"":4875}]","",126,"JJ135","2026-06-22T11:18:09.169216Z"
41453,"1","2026-06-22T11:18:09.169216Z",41453,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhexury7odnn/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhexury7odnn/full/full/0/default.jpg","[{""x"":0.024999999999997247,""y"":38.12,""width"":90.09,""height"":12.46,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4265,""original_height"":4865},{""x"":0.05999999999999894,""y"":68.855,""width"":97.68,""height"":28.17,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4265,""original_height"":4865},{""x"":0.15999999999999903,""y"":0.6949999999999984,""width"":96.88,""height"":37.39,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4265,""original_height"":4865},{""x"":0.004999999999999449,""y"":50.565000000000005,""width"":88.27000000000001,""height"":18.23,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4265,""original_height"":4865}]","",127,"JJ135","2026-06-22T11:18:09.169216Z"
41454,"1","2026-06-22T11:18:09.169216Z",41454,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb14dzwcjhwq/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb14dzwcjhwq/full/full/0/default.jpg","[{""x"":13.495000000000001,""y"":57.735,""width"":86.50999999999999,""height"":40.43,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4138,""original_height"":4875},{""x"":10.139999999999999,""y"":1.0800000000000032,""width"":89.86,""height"":56.36,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4138,""original_height"":4875}]","",128,"JJ135","2026-06-22T11:18:09.169216Z"
41455,"1","2026-06-22T11:18:09.169216Z",41455,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v35d4wfj9m0n/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v35d4wfj9m0n/full/full/0/default.jpg","[{""x"":0,""y"":56.004337349397595,""width"":92.82000000000001,""height"":43.995662650602405,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4265,""original_height"":4865},{""x"":0.004999999999999467,""y"":3.6425301204819265,""width"":92.70516064257028,""height"":52.26746987951798,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4265,""original_height"":4865}]","",129,"JJ135","2026-06-22T11:18:09.169800Z"
41456,"1","2026-06-22T11:18:09.169800Z",41456,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjvfh24vqr7s/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjvfh24vqr7s/full/full/0/default.jpg","[{""x"":13.119999999999997,""y"":46.275,""width"":86.88,""height"":52.849999999999994,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4138,""original_height"":4875},{""x"":8.944999999999997,""y"":1.3300000000000005,""width"":91.05,""height"":44.96,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4138,""original_height"":4875}]","",130,"JJ135","2026-06-22T11:18:09.169800Z"
41457,"1","2026-06-22T11:18:09.172897Z",41457,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwkrsxb9t1dz/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwkrsxb9t1dz/full/full/0/default.jpg","[{""x"":0.004999999999999449,""y"":1.0450000000000015,""width"":91.59,""height"":54.449999999999996,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4265,""original_height"":4865},{""x"":0.0,""y"":55.26,""width"":91.7,""height"":43.86,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4265,""original_height"":4865}]","",131,"JJ135","2026-06-22T11:18:09.172897Z"
41458,"1","2026-06-22T11:18:09.172897Z",41458,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfhwu05g1t0w/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfhwu05g1t0w/full/full/0/default.jpg","[{""x"":9.440000000000005,""y"":1.2850000000000001,""width"":90.56,""height"":49.45,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4138,""original_height"":4875},{""x"":12.714999999999998,""y"":50.690000000000005,""width"":87.29,""height"":48.52,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4138,""original_height"":4875}]","",132,"JJ135","2026-06-22T11:18:09.175016Z"
41459,"1","2026-06-22T11:18:09.175016Z",41459,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8iycdo4kg05/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8iycdo4kg05/full/full/0/default.jpg","[{""x"":0.14000000000000123,""y"":1.4099999999999946,""width"":89.25999999999999,""height"":98.04,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4265,""original_height"":4865}]","",133,"JJ135","2026-06-22T11:18:09.175016Z"
41460,"1","2026-06-22T11:18:09.175016Z",41460,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8t2k3wlgw0y/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8t2k3wlgw0y/full/full/0/default.jpg","[{""x"":13.305,""y"":1.1200000000000043,""width"":86.69,""height"":98.48,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4138,""original_height"":4875}]","",134,"JJ135","2026-06-22T11:18:09.175016Z"
41461,"1","2026-06-22T11:18:09.175016Z",41461,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsuyxbzrcvzu/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsuyxbzrcvzu/full/full/0/default.jpg","[{""x"":0.1250000000000029,""y"":1.36,""width"":96.39,""height"":61.419999999999995,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4265,""original_height"":4865},{""x"":0.13744979919678718,""y"":62.75999999999999,""width"":97.96000000000001,""height"":37.24,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4265,""original_height"":4865}]","",135,"JJ135","2026-06-22T11:18:09.175016Z"
41462,"1","2026-06-22T11:18:09.175016Z",41462,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuc7jgs0hy9b/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuc7jgs0hy9b/full/full/0/default.jpg","[{""x"":13.719999999999999,""y"":1.5999999999999959,""width"":86.28,""height"":98.08,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4138,""original_height"":4875}]","",136,"JJ135","2026-06-22T11:18:09.175016Z"
41463,"1","2026-06-22T11:18:09.175016Z",41463,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1texevtftma/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1texevtftma/full/full/0/default.jpg","[{""x"":0.0,""y"":2.300000000000002,""width"":90.46,""height"":97.18,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4265,""original_height"":4865}]","",137,"JJ135","2026-06-22T11:18:09.175016Z"
41464,"1","2026-06-22T11:18:09.175016Z",41464,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vskmrbynatim/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vskmrbynatim/full/full/0/default.jpg","[{""x"":12.539999999999996,""y"":2.134999999999998,""width"":87.46000000000001,""height"":97.78999999999999,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4138,""original_height"":4875}]","",138,"JJ135","2026-06-22T11:18:09.175016Z"
41465,"1","2026-06-22T11:18:09.199520Z",41465,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v013t2lrbws4/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v013t2lrbws4/full/full/0/default.jpg","[{""x"":0.08500000000000174,""y"":2.360000000000001,""width"":96.87,""height"":97.1,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4265,""original_height"":4865}]","",139,"JJ135","2026-06-22T11:18:09.199520Z"
41466,"1","2026-06-22T11:18:09.202881Z",41466,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbqj6kz079sr/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbqj6kz079sr/full/full/0/default.jpg","[{""x"":13.260000000000005,""y"":2.4650000000000007,""width"":86.74,""height"":97.25,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4138,""original_height"":4875}]","",140,"JJ135","2026-06-22T11:18:09.202881Z"
41467,"1","2026-06-22T11:18:09.202881Z",41467,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwk2v7copzor/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwk2v7copzor/full/full/0/default.jpg","[{""x"":0.09500000000000064,""y"":63.83500000000001,""width"":98.69,""height"":33.93,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4265,""original_height"":4865},{""x"":0.060000000000004494,""y"":1.9349999999999978,""width"":94.1,""height"":62.07,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4265,""original_height"":4865}]","",141,"JJ135","2026-06-22T11:18:09.202881Z"
41468,"1","2026-06-22T11:18:09.202881Z",41468,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3itpa5l3axt/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3itpa5l3axt/full/full/0/default.jpg","[{""x"":13.3,""y"":2.240000000000003,""width"":86.7,""height"":97.48,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":4138,""original_height"":4875}]","",142,"JJ135","2026-06-22T11:18:09.202881Z"
41469,"1","2026-06-22T11:18:09.202881Z",41469,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt4et4l3xczh/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt4et4l3xczh/full/full/0/default.jpg","[{""x"":0.10500000000000509,""y"":2.3299999999999987,""width"":92.58999999999999,""height"":97.34,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":4265,""original_height"":4865}]","",143,"JJ135","2026-06-22T11:18:09.202881Z"
41470,"1","2026-06-22T11:18:09.202881Z",41470,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/veuprifr76up/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/veuprifr76up/full/full/0/default.jpg","[{""x"":13.615000000000006,""y"":1.9900000000000029,""width"":86.39,""height"":97.54,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":4138,""original_height"":4875}]","",144,"JJ135","2026-06-22T11:18:09.202881Z"
41471,"1","2026-06-22T11:18:09.202881Z",41471,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0jz553f3w97/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0jz553f3w97/full/full/0/default.jpg","[{""x"":0.06499999999999839,""y"":68.67,""width"":99.41,""height"":29.04,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4265,""original_height"":4865},{""x"":0.16500000000000403,""y"":0.8999999999999952,""width"":98.03,""height"":68.0,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4265,""original_height"":4865}]","",145,"JJ135","2026-06-22T11:18:09.202881Z"
41472,"1","2026-06-22T11:18:09.205095Z",41472,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb2cw5995roz/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb2cw5995roz/full/full/0/default.jpg","[{""x"":6.884999999999996,""y"":0.8099999999999996,""width"":93.11,""height"":52.839999999999996,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4138,""original_height"":4875},{""x"":13.700000000000001,""y"":53.525,""width"":86.3,""height"":44.49,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4138,""original_height"":4875}]","",146,"JJ135","2026-06-22T11:18:09.205095Z"
41473,"1","2026-06-22T11:18:09.205095Z",41473,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgfiw6p31f3l/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgfiw6p31f3l/full/full/0/default.jpg","[{""x"":6.6058269965196814e-15,""y"":4.139638554216872,""width"":85.31757028112447,""height"":77.69999999999999,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4265,""original_height"":4865}]","",147,"JJ135","2026-06-22T11:18:09.205095Z"
41474,"1","2026-06-22T11:18:09.205095Z",41474,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf9ripufz2r2/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf9ripufz2r2/full/full/0/default.jpg","","",148,"JJ135","2026-06-22T11:18:09.205095Z"
41475,"1","2026-06-22T11:18:09.205095Z",41475,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/veo8oxdfldw1/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/veo8oxdfldw1/full/full/0/default.jpg","[{""x"":0.08000000000000229,""y"":2.025000000000005,""width"":95.58,""height"":97.27,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4265,""original_height"":4865}]","",149,"JJ135","2026-06-22T11:18:09.205095Z"
41476,"1","2026-06-22T11:18:09.205095Z",41476,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvs8lva1zwh9/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvs8lva1zwh9/full/full/0/default.jpg","[{""x"":13.574999999999998,""y"":1.6250000000000042,""width"":86.42999999999999,""height"":97.92999999999999,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4138,""original_height"":4875}]","",150,"JJ135","2026-06-22T11:18:09.205095Z"
41477,"1","2026-06-22T11:18:09.205095Z",41477,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn0zifyk70yv/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn0zifyk70yv/full/full/0/default.jpg","[{""x"":0.09000000000000119,""y"":1.759999999999995,""width"":96.26,""height"":97.56,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4265,""original_height"":4865}]","",151,"JJ135","2026-06-22T11:18:09.207128Z"
41478,"1","2026-06-22T11:18:09.207128Z",41478,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8msm2ezygvq/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8msm2ezygvq/full/full/0/default.jpg","[{""x"":0.0,""y"":1.0199999999999987,""width"":100.0,""height"":27.36,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4138,""original_height"":4875},{""x"":10.979999999999995,""y"":28.225,""width"":89.02,""height"":71.13000000000001,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4138,""original_height"":4875}]","",152,"JJ135","2026-06-22T11:18:09.207128Z"
41479,"1","2026-06-22T11:18:09.207128Z",41479,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vphmzjmv1vj1/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vphmzjmv1vj1/full/full/0/default.jpg","[{""x"":1.6480792634224765e-15,""y"":64.80915662650601,""width"":98.07999999999998,""height"":35.19084337349396,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":4265,""original_height"":4865},{""x"":0.10999999999999899,""y"":1.1050000000000013,""width"":96.96000000000001,""height"":63.70759036144579,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4265,""original_height"":4865}]","",153,"JJ135","2026-06-22T11:18:09.207128Z"
41480,"1","2026-06-22T11:18:09.207128Z",41480,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu1htlotkj27/full/1200,/0/default.jpg","https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu1htlotkj27/full/full/0/default.jpg","[{""x"":7.7599999999999945,""y"":1.2550000000000006,""width"":92.24,""height"":40.27,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":4138,""original_height"":4875},{""x"":13.199999999999996,""y"":41.550000000000004,""width"":86.8,""height"":57.99999999999999,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":4138,""original_height"":4875}]","",154,"JJ135","2026-06-22T11:18:09.207128Z"
