"annotation_id","annotator","created_at","id","image","label","lead_time","updated_at" 
6442,"1","2025-08-05T08:45:32.353468Z",8737,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vro8yoc7s4li/full/1200,/0/default.jpg","[{""x"":0,""y"":29.84,""width"":100,""height"":69.98,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1610},{""x"":0.024999999999997247,""y"":0.030000000000002247,""width"":99.97,""height"":29.86,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1610}]",18.869,"2025-08-05T08:45:32.353468Z"
6443,"1","2025-08-05T08:45:39.505101Z",8738,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9e1cptpxr0q/full/1200,/0/default.jpg","[{""x"":1.3450000000000073,""y"":0.07999999999999674,""width"":98.42999999999999,""height"":70.12,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1601},{""x"":1.8450000000000022,""y"":70.265,""width"":98.13,""height"":29.57,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1601}]",5.738,"2025-08-05T08:45:39.505101Z"
6444,"1","2025-08-05T08:45:50.398150Z",8739,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnzd9avoxofm/full/1200,/0/default.jpg","[{""x"":-0.004999999999999449,""y"":0.019999999999997797,""width"":99.83,""height"":63.260000000000005,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1610},{""x"":0,""y"":63.339999999999996,""width"":99.98,""height"":36.6,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1610}]",9.646,"2025-08-05T08:45:50.398150Z"
6445,"1","2025-08-05T08:45:57.734178Z",8740,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwda8l2d6lmk/full/1200,/0/default.jpg","[{""x"":-0.004999999999999449,""y"":0.07000000000000339,""width"":99.87,""height"":75.22,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1592},{""x"":0.004999999999999449,""y"":75.11000000000001,""width"":99.85000000000001,""height"":23.9,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1592}]",6.201,"2025-08-05T08:45:57.734178Z"
6446,"1","2025-08-05T08:46:04.152366Z",8741,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmzago77pyuo/full/1200,/0/default.jpg","[{""x"":0.06500000000000394,""y"":53.580000000000005,""width"":99.83,""height"":44.82,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1555},{""x"":0.06499999999999839,""y"":0.05999999999999894,""width"":99.87,""height"":53.6,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1555}]",5.245,"2025-08-05T08:46:04.152366Z"
6447,"1","2025-08-05T08:46:11.429244Z",8742,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb4z6txv8krm/full/1200,/0/default.jpg","[{""x"":0,""y"":35.86,""width"":99.83999999999999,""height"":63.32,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1592},{""x"":-0.004999999999999449,""y"":0.06000000000000172,""width"":99.89,""height"":35.9,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1592}]",6.245,"2025-08-05T08:46:11.429244Z"
6448,"1","2025-08-05T08:46:25.435364Z",8743,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuz7xceizz5y/full/1200,/0/default.jpg","[{""x"":0.09000000000000119,""y"":0.20000000000000018,""width"":99.82,""height"":98.72,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1555}]",5.292,"2025-08-05T08:46:25.435364Z"
3724,"1","2025-07-21T12:04:59.703814Z",8744,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9lnhtdfo2qs/full/1200,/0/default.jpg","[{""x"":0.004999999999999449,""y"":0.20000000000000018,""width"":99.89,""height"":51.2,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1592},{""x"":6.348910498009696e-16,""y"":51.358410041841005,""width"":99.87,""height"":48.080000000000005,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1592}]",9.914,"2025-07-21T12:04:59.703814Z"
6449,"1","2025-08-05T08:46:31.859968Z",8745,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1xlzsujkgek/full/1200,/0/default.jpg","[{""x"":0.06999999999999784,""y"":37.019999999999996,""width"":99.92,""height"":61.919999999999995,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1555},{""x"":0.030000000000002247,""y"":0.050000000000000044,""width"":99.92,""height"":37.16,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1555}]",5.242,"2025-08-05T08:46:31.859968Z"
6450,"1","2025-08-05T08:46:47.489533Z",8746,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk2m6beppme8/full/1200,/0/default.jpg","[{""x"":0.07999999999999674,""y"":0.20499999999999963,""width"":99.88,""height"":99.63,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1551}]",7.356,"2025-08-05T08:46:47.489533Z"
6451,"1","2025-08-05T08:46:55.071893Z",8747,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vobx2uw1zvak/full/1200,/0/default.jpg","[{""x"":0.019999999999997797,""y"":0.045000000000000595,""width"":99.86,""height"":56.67,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1661},{""x"":0.040000000000001146,""y"":56.56,""width"":99.82,""height"":43.34,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1661}]",6.565,"2025-08-05T08:46:55.071893Z"
6452,"1","2025-08-05T08:47:08.933402Z",8748,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjsew72yyu0v/full/1200,/0/default.jpg","[{""x"":-0.004999999999999449,""y"":0.040000000000001146,""width"":99.83,""height"":68.02,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1570},{""x"":0.019999999999997797,""y"":67.77,""width"":99.98,""height"":30.759999999999998,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1570}]",12.925,"2025-08-05T08:47:08.933402Z"
6453,"1","2025-08-05T08:47:16.670894Z",8749,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgzoaj9rxtf8/full/1200,/0/default.jpg","[{""x"":0.16499999999999848,""y"":0.13499999999999623,""width"":99.69,""height"":99.77000000000001,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1661}]",6.391,"2025-08-05T08:47:16.670894Z"
6454,"1","2025-08-05T08:47:24.526817Z",8750,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqh3nj2jun2m/full/1200,/0/default.jpg","[{""x"":0.019999999999997797,""y"":0.13500000000000179,""width"":99.8,""height"":98.81,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1570}]",4.808,"2025-08-05T08:47:24.526817Z"
6455,"1","2025-08-05T08:47:34.451933Z",8751,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1zu3xsyyofx/full/1200,/0/default.jpg","[{""x"":0.050000000000000044,""y"":28.565,""width"":99.8,""height"":71.23,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1647},{""x"":0.09000000000000119,""y"":0.03999999999999837,""width"":99.82,""height"":28.660000000000004,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1647}]",6.915,"2025-08-05T08:47:34.451933Z"
6456,"1","2025-08-05T08:47:43.073101Z",8752,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdqhmhegxn6f/full/1200,/0/default.jpg","[{""x"":0.004999999999999449,""y"":0.025000000000000022,""width"":99.83,""height"":29.549999999999997,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1570},{""x"":0.004999999999999449,""y"":29.474999999999994,""width"":99.83,""height"":41.730000000000004,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1570},{""x"":0.07999999999999674,""y"":71.27000000000001,""width"":99.9,""height"":27.12,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1570}]",1.297,"2025-08-05T08:47:43.073101Z"
6457,"1","2025-08-05T08:47:49.907159Z",8753,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vquytdthgfif/full/1200,/0/default.jpg","[{""x"":0.06499999999999839,""y"":0.06499999999999839,""width"":99.81,""height"":55.03,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1647},{""x"":0.034999999999996145,""y"":54.995000000000005,""width"":99.87,""height"":44.79,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1647}]",5.677,"2025-08-05T08:47:49.907159Z"
6458,"1","2025-08-05T08:47:54.182538Z",8754,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vamc2lbq093r/full/1200,/0/default.jpg","[{""x"":0.014999999999998348,""y"":0.060000000000004494,""width"":99.91,""height"":64.86,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1570},{""x"":-0.0050000000000050004,""y"":64.765,""width"":99.95,""height"":33.87,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1570}]",3.112,"2025-08-05T08:47:54.182538Z"
6459,"1","2025-08-05T08:48:00.030025Z",8755,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqq9566sdlj7/full/1200,/0/default.jpg","[{""x"":0.030000000000002247,""y"":0.32499999999999196,""width"":99.83999999999999,""height"":99.45,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1647}]",3.16,"2025-08-05T08:48:00.030025Z"
6460,"1","2025-08-05T08:48:06.440615Z",8756,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkdldu1tdg30/full/1200,/0/default.jpg","[{""x"":0.009999999999998899,""y"":0.31500000000000417,""width"":99.96000000000001,""height"":99.13,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1570}]",4.167,"2025-08-05T08:48:06.440615Z"
3725,"1","2025-07-21T12:07:03.739789Z",8757,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf0ejb36vbd5/full/1200,/0/default.jpg","[{""x"":0.14500000000000068,""y"":7.736380753138074,""width"":97.86580660158067,""height"":78.60419804741991,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1552}]",13.347999999999999,"2025-07-21T12:07:09.566131Z"
6461,"1","2025-08-05T08:48:25.754395Z",8758,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt5l4wmd0e4r/full/1200,/0/default.jpg","[{""x"":0.050000000000000044,""y"":0.07500000000000284,""width"":99.86,""height"":75.25,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1636},{""x"":0,""y"":75.65,""width"":99.8,""height"":24.26,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1636}]",4.285,"2025-08-05T08:48:25.754395Z"
6462,"1","2025-08-05T08:48:31.154953Z",8759,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn9xt2bfmizz/full/1200,/0/default.jpg","[{""x"":0.014999999999998348,""y"":0.13500000000000179,""width"":99.87,""height"":99.49,""rotation"":0,""rectanglelabels"":[""AM""],""original_width"":1200,""original_height"":1570}]",3.999,"2025-08-05T08:48:31.154953Z"
3706,"1","2025-07-21T09:20:29.186123Z",8760,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4cu568m98gf/full/1200,/0/default.jpg","[{""x"":5.351224899598388,""y"":0.10000000000000012,""width"":94.49377510040163,""height"":38.1742168674699,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1636}]",7.1,"2025-07-21T09:20:29.186123Z"
3707,"1","2025-07-21T09:20:41.170854Z",8761,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vulchzcv33ic/full/1200,/0/default.jpg","[{""x"":0.09499999999999509,""y"":74.9,""width"":99.89,""height"":23.419999999999998,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1570},{""x"":0.0049999999999994285,""y"":10.145481927710847,""width"":99.99499999999999,""height"":64.92951807228914,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1570}]",5.758,"2025-07-21T09:20:41.170854Z"
6463,"1","2025-08-05T08:48:45.571995Z",8762,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1cfcr1vr0z3/full/1200,/0/default.jpg","[{""x"":0.08500000000000174,""y"":0.020000000000000573,""width"":99.79,""height"":47.44,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1636},{""x"":0.050000000000000044,""y"":47.195,""width"":99.82,""height"":50.79,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1636}]",3.614,"2025-08-05T08:48:45.571995Z"
3726,"1","2025-07-21T12:08:41.248983Z",8763,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv5a3skc8z6u/full/1200,/0/default.jpg","[{""x"":0.06999999999999784,""y"":64.1586003776518,""width"":99.88,""height"":33.836399622348196,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1570},{""x"":0,""y"":0.11000000000008993,""width"":99.94500000000008,""height"":64.14060084971646,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1570}]",19.096,"2025-07-21T12:08:41.248983Z"
6464,"1","2025-08-05T08:48:54.786521Z",8764,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbotojws29te/full/1200,/0/default.jpg","[{""x"":0.08499999999999619,""y"":0.045000000000000595,""width"":99.77000000000001,""height"":58.01,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1636},{""x"":0.050000000000000044,""y"":57.92499999999999,""width"":99.8,""height"":39.69,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1636}]",3.824,"2025-08-05T08:48:54.786521Z"
6465,"1","2025-08-05T08:48:59.100731Z",8765,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo66q1xr01m6/full/1200,/0/default.jpg","[{""x"":0.004999999999999449,""y"":0.035000000000001696,""width"":99.92999999999999,""height"":52.96999999999999,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1570},{""x"":0,""y"":67.06,""width"":100,""height"":30.740000000000002,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1570},{""x"":0,""y"":52.995000000000005,""width"":100,""height"":14.17,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1570}]",3.179,"2025-08-05T08:48:59.100731Z"
3727,"1","2025-07-21T12:09:09.315161Z",8766,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbqyv27v817w/full/1200,/0/default.jpg","[{""x"":0,""y"":0.40999999999999925,""width"":99.8049999999999,""height"":66.30295676429564,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1636}]",8.875,"2025-07-21T12:09:09.315161Z"
6466,"1","2025-08-05T08:49:08.110386Z",8767,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuvgroi1ixqo/full/1200,/0/default.jpg","[{""x"":0,""y"":0.08500000000000174,""width"":99.96000000000001,""height"":64.51,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1570},{""x"":0.05999999999999894,""y"":64.53500000000001,""width"":99.92,""height"":33.550000000000004,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1570}]",4.874,"2025-08-05T08:49:08.110386Z"
3708,"1","2025-07-21T09:21:16.511202Z",8768,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfnpii4077la/full/1200,/0/default.jpg","[{""x"":0,""y"":0.050000000000000044,""width"":100,""height"":74.68,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1551},{""x"":0.17000000000000393,""y"":74.72192771084337,""width"":99.83000000000001,""height"":25.119999999999997,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1551}]",4.466,"2025-07-21T09:21:16.511202Z"
6467,"1","2025-08-05T08:49:16.243108Z",8769,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3gp17q2txdj/full/1200,/0/default.jpg","[{""x"":0.09000000000000119,""y"":40.175000000000004,""width"":99.8,""height"":58.87,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1622},{""x"":0.07000000000000339,""y"":0,""width"":99.83999999999999,""height"":40.22,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1622}]",3.309,"2025-08-05T08:49:16.243108Z"
6468,"1","2025-08-05T08:49:23.243724Z",8770,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv9l25u4crz8/full/1200,/0/default.jpg","[{""x"":0.019999999999997797,""y"":45.50000000000001,""width"":99.96000000000001,""height"":53.26,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1570},{""x"":0.004999999999999449,""y"":0.015000000000001124,""width"":99.87,""height"":45.51,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1570}]",5.21,"2025-08-05T08:49:23.243724Z"
6469,"1","2025-08-05T08:49:33.769156Z",8771,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7qwqrenh2ry/full/1200,/0/default.jpg","[{""x"":0.06499999999999839,""y"":0.030000000000002247,""width"":99.92999999999999,""height"":74.62,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1628},{""x"":0.1250000000000029,""y"":74.45,""width"":99.87,""height"":23.86,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1628}]",5.115,"2025-08-05T08:49:33.769156Z"
6470,"1","2025-08-05T08:49:38.539841Z",8772,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vss5juzg8jbi/full/1200,/0/default.jpg","[{""x"":0.025000000000002798,""y"":0.14000000000000123,""width"":99.92999999999999,""height"":98.4,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1570}]",3.154,"2025-08-05T08:49:38.539841Z"
6471,"1","2025-08-05T08:49:59.816719Z",8773,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4enzj0ri8y8/full/1200,/0/default.jpg","[{""x"":0.014999999999998348,""y"":0.045000000000000595,""width"":99.99,""height"":62.849999999999994,""rotation"":0,""rectanglelabels"":[""AC""],""original_width"":1200,""original_height"":1628},{""x"":0.019999999999997797,""y"":62.79,""width"":99.98,""height"":36.42,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1628}]",17.786,"2025-08-05T08:49:59.816719Z"
6472,"1","2025-08-05T08:50:02.975564Z",8774,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5p0jcim4gfw/full/1200,/0/default.jpg","[{""x"":0.039999999999995595,""y"":51.44,""width"":99.96000000000001,""height"":46.48,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1570},{""x"":0.01000000000000445,""y"":0.024999999999997247,""width"":99.94,""height"":51.57000000000001,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1570}]",2.065,"2025-08-05T08:50:02.975564Z"
6473,"1","2025-08-05T08:50:08.324739Z",8775,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmyrle04qi95/full/1200,/0/default.jpg","[{""x"":0.11500000000000399,""y"":0.050000000000000044,""width"":99.89,""height"":37.580000000000005,""rotation"":0,""rectanglelabels"":[""AF""],""original_width"":1200,""original_height"":1628},{""x"":0.05499999999999394,""y"":37.535000000000004,""width"":99.95,""height"":61.809999999999995,""rotation"":0,""rectanglelabels"":[""AI""],""original_width"":1200,""original_height"":1628}]",4.344,"2025-08-05T08:50:08.324739Z"
