zone_id	image_id	volume	folio_sort_key	folio_label	folio_norm	class_id	class_name	abs_x	abs_y	abs_w	abs_h	x_pct	y_pct	w_pct	h_pct	url_image_full	image_filename	image_width_px	image_height_px
1609	1096	JJ205	46	16r	16r	0	AC	3	0	1146	1200	0.2	0.0	87.3	100.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqctpxtux8bj/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqctpxtux8bj/full/,1200/0/default.jpg	1313	1200
1610	1097	JJ205	47	16v	16v	0	AC	22	2	1215	457	1.8	0.15	98.2	38.08	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg4rc5mu1o87/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg4rc5mu1o87/full/,1200/0/default.jpg	1237	1200
1611	1097	JJ205	47	16v	16v	0	AC	256	453	980	745	20.705	37.78	79.21	62.06	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg4rc5mu1o87/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg4rc5mu1o87/full/,1200/0/default.jpg	1237	1200
1612	1098	JJ205	48	17r	17r	1	AI	1	0	1196	1200	0.055	0.0	91.95	100.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v35owle9270e/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v35owle9270e/full/,1200/0/default.jpg	1301	1200
1613	1099	JJ205	49	17v	17v	2	AF	34	2	1214	646	2.74	0.18	97.2	53.8	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0pctk92vti0/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0pctk92vti0/full/,1200/0/default.jpg	1249	1200
1614	1099	JJ205	49	17v	17v	1	AI	80	644	1168	552	6.415	53.66	93.55	46.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0pctk92vti0/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0pctk92vti0/full/,1200/0/default.jpg	1249	1200
1615	1100	JJ205	50	18r	18r	2	AF	2	2	1134	463	0.15	0.155	87.26	38.55	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlu57p7wyf03/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlu57p7wyf03/full/,1200/0/default.jpg	1299	1200
1616	1100	JJ205	50	18r	18r	1	AI	3	459	1138	735	0.225	38.225	87.63	61.21	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlu57p7wyf03/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlu57p7wyf03/full/,1200/0/default.jpg	1299	1200
1617	1101	JJ205	51	18v	18v	3	AM	72	0	1164	1197	5.835	0.0	94.13	99.72	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4xpi7rq75rx/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4xpi7rq75rx/full/,1200/0/default.jpg	1237	1200
1618	1102	JJ205	52	19r	19r	3	AM	4	0	1137	1200	0.275	-0.005	87.21	99.99	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vikhrmdl5d60/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vikhrmdl5d60/full/,1200/0/default.jpg	1304	1200
1619	1103	JJ205	53	19v	19v	2	AF	42	2	1209	642	3.355	0.125	96.59	53.51	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjdprao6ara8/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjdprao6ara8/full/,1200/0/default.jpg	1252	1200
1620	1103	JJ205	53	19v	19v	1	AI	191	643	1061	554	15.23	53.555	84.76	46.17	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjdprao6ara8/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjdprao6ara8/full/,1200/0/default.jpg	1252	1200
1621	1104	JJ205	54	20r	20r	2	AF	1	1	1294	331	0.085	0.05	99.43	27.56	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgtf7jndakvv/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgtf7jndakvv/full/,1200/0/default.jpg	1301	1200
1622	1104	JJ205	54	20r	20r	0	AC	2	328	1177	872	0.145	27.325	90.49	72.67	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgtf7jndakvv/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgtf7jndakvv/full/,1200/0/default.jpg	1301	1200
1623	1105	JJ205	55	20v	20v	0	AC	72	1	1170	630	5.78	0.095	94.18	52.47	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1nie8nsfocs/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1nie8nsfocs/full/,1200/0/default.jpg	1242	1200
1624	1105	JJ205	55	20v	20v	1	AI	69	628	1169	569	5.545	52.34	94.15	47.44	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1nie8nsfocs/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1nie8nsfocs/full/,1200/0/default.jpg	1242	1200
1625	1106	JJ205	56	21r	21r	2	AF	1	1	1119	760	0.07	0.08	86.34	63.32	https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve3329eukmae/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve3329eukmae/full/,1200/0/default.jpg	1296	1200
1626	1106	JJ205	56	21r	21r	1	AI	1	760	1136	437	0.115	63.315	87.65	36.45	https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve3329eukmae/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve3329eukmae/full/,1200/0/default.jpg	1296	1200
1627	1107	JJ205	57	21v	21v	2	AF	34	2	1218	330	2.725	0.14	97.27	27.46	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2ixpv89r4bf/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2ixpv89r4bf/full/,1200/0/default.jpg	1252	1200
1628	1107	JJ205	57	21v	21v	0	AC	78	329	1173	637	6.26	27.42	93.68	53.12	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2ixpv89r4bf/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2ixpv89r4bf/full/,1200/0/default.jpg	1252	1200
1629	1107	JJ205	57	21v	21v	1	AI	158	965	1093	234	12.635	80.445	87.31	19.49	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2ixpv89r4bf/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2ixpv89r4bf/full/,1200/0/default.jpg	1252	1200
1630	1108	JJ205	58	22r	22r	2	AF	2	1	1158	750	0.155	0.065	88.83	62.53	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmqoaj3zvwdy/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmqoaj3zvwdy/full/,1200/0/default.jpg	1304	1200
1631	1108	JJ205	58	22r	22r	1	AI	1	753	1175	446	0.045	62.74	90.13	37.18	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmqoaj3zvwdy/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmqoaj3zvwdy/full/,1200/0/default.jpg	1304	1200
1632	1109	JJ205	59	22v	22v	2	AF	40	1	1216	949	3.155	0.08	96.75	79.1	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzg8eas1k633/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzg8eas1k633/full/,1200/0/default.jpg	1257	1200
1633	1109	JJ205	59	22v	22v	1	AI	59	953	1195	247	4.7	79.405	95.04	20.59	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzg8eas1k633/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzg8eas1k633/full/,1200/0/default.jpg	1257	1200
1634	1110	JJ205	60	23r	23r	2	AF	3	2	1149	791	0.225	0.125	87.35	65.95	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4szd2qid643/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4szd2qid643/full/,1200/0/default.jpg	1315	1200
1635	1110	JJ205	60	23r	23r	1	AI	6	789	1175	410	0.465	65.735	89.33	34.17	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4szd2qid643/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4szd2qid643/full/,1200/0/default.jpg	1315	1200
1636	1111	JJ205	61	23v	23v	2	AF	22	1	1223	826	1.755	0.095	98.21	68.83	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vufnyeiushu8/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vufnyeiushu8/full/,1200/0/default.jpg	1245	1200
1637	1111	JJ205	61	23v	23v	1	AI	67	829	1174	371	5.395	69.08	94.29	30.92	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vufnyeiushu8/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vufnyeiushu8/full/,1200/0/default.jpg	1245	1200
1638	1112	JJ205	62	24r	24r	2	AF	4	1	1225	516	0.28	0.105	94.12	43.03	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp9iia3pd6u5/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp9iia3pd6u5/full/,1200/0/default.jpg	1301	1200
1639	1112	JJ205	62	24r	24r	1	AI	4	519	1192	680	0.33	43.285	91.64	56.63	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp9iia3pd6u5/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp9iia3pd6u5/full/,1200/0/default.jpg	1301	1200
1640	1113	JJ205	63	24v	24v	2	AF	27	2	1223	1194	2.19	0.14	97.74	99.54	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v577wpl2upxa/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v577wpl2upxa/full/,1200/0/default.jpg	1251	1200
1641	1114	JJ205	64	25r	25r	1	AI	1	2	1198	1378	0.075	0.125	99.87	99.75	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcwpvqhclp1u/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcwpvqhclp1u/full/1200,/0/default.jpg	1200	1381
1642	1115	JJ205	65	25v	25v	2	AF	30	2	1210	310	2.41	0.185	97.56	25.85	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8j4b9ih3nna/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8j4b9ih3nna/full/,1200/0/default.jpg	1240	1200
1643	1115	JJ205	65	25v	25v	1	AI	40	309	1200	864	3.235	25.79	96.75	71.98	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8j4b9ih3nna/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8j4b9ih3nna/full/,1200/0/default.jpg	1240	1200
1644	1116	JJ205	66	26r	26r	2	AF	2	25	1045	212	0.135	2.045	78.31	17.69	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvj0hlv6j5jf/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvj0hlv6j5jf/full/,1200/0/default.jpg	1335	1200
1645	1116	JJ205	66	26r	26r	1	AI	0	215	1187	979	0.03	17.925	88.9	81.57	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvj0hlv6j5jf/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvj0hlv6j5jf/full/,1200/0/default.jpg	1335	1200
1646	1117	JJ205	67	26v	26v	2	AF	26	1	1232	222	2.085	0.055	97.83	18.49	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vue6cqr2smac/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vue6cqr2smac/full/,1200/0/default.jpg	1259	1200
1647	1117	JJ205	67	26v	26v	1	AI	50	222	1209	965	3.985	18.46	96.01	80.42	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vue6cqr2smac/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vue6cqr2smac/full/,1200/0/default.jpg	1259	1200
1648	1118	JJ205	68	27r	27r	2	AF	2	9	1103	575	0.18	0.77	82.0	47.94	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrll93oxqzs9/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrll93oxqzs9/full/,1200/0/default.jpg	1345	1200
1649	1118	JJ205	68	27r	27r	1	AI	1	585	1216	605	0.105	48.715	90.41	50.39	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrll93oxqzs9/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrll93oxqzs9/full/,1200/0/default.jpg	1345	1200
1650	1119	JJ205	69	27v	27v	2	AF	60	3	1195	1175	4.76	0.27	95.18	97.92	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0avvhf10vvf/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0avvhf10vvf/full/,1200/0/default.jpg	1256	1200
1651	1120	JJ205	70	28r	28r	0	AC	0	5	1065	814	0.005	0.415	78.43	67.81	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v175taxfk976/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v175taxfk976/full/,1200/0/default.jpg	1358	1200
1652	1120	JJ205	70	28r	28r	1	AI	3	814	1346	386	0.245	67.855	99.09	32.15	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v175taxfk976/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v175taxfk976/full/,1200/0/default.jpg	1358	1200
1653	1121	JJ205	71	28v	28v	2	AF	58	1	1199	715	4.65	0.06	95.28	59.58	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vugajd0i6aih/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vugajd0i6aih/full/,1200/0/default.jpg	1258	1200
1654	1121	JJ205	71	28v	28v	1	AI	285	714	972	467	22.655	59.5	77.29	38.9	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vugajd0i6aih/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vugajd0i6aih/full/,1200/0/default.jpg	1258	1200
1655	1122	JJ205	72	29r	29r	2	AF	1	0	1164	1200	0.09	0.0	86.32	100.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6eymfyhbdij/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6eymfyhbdij/full/,1200/0/default.jpg	1349	1200
1656	1123	JJ205	73	29v	29v	0	AC	269	2	976	483	21.615	0.13	78.39	40.26	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjcthrdrzjmf/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjcthrdrzjmf/full/,1200/0/default.jpg	1245	1200
1657	1123	JJ205	73	29v	29v	1	AI	276	484	968	708	22.2	40.3	77.78	59.02	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjcthrdrzjmf/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjcthrdrzjmf/full/,1200/0/default.jpg	1245	1200
1658	1124	JJ205	74	30r	30r	2	AF	2	0	1027	550	0.145	0.0	74.81	45.8	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt5tuo056hcl/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt5tuo056hcl/full/,1200/0/default.jpg	1373	1200
1659	1124	JJ205	74	30r	30r	1	AI	1	545	1080	638	0.055	45.445	78.67	53.13	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt5tuo056hcl/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt5tuo056hcl/full/,1200/0/default.jpg	1373	1200
1660	1125	JJ205	75	30v	30v	2	AF	185	1	1074	581	14.675	0.085	85.25	48.43	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfy0efbsyuba/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfy0efbsyuba/full/,1200/0/default.jpg	1260	1200
1661	1125	JJ205	75	30v	30v	1	AI	265	582	995	597	21.04	48.47	78.96	49.78	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfy0efbsyuba/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfy0efbsyuba/full/,1200/0/default.jpg	1260	1200
1662	1126	JJ205	76	31r	31r	3	AM	1	0	1068	1199	0.06	0.005	78.52	99.93	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vot21k1l6hfb/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vot21k1l6hfb/full/,1200/0/default.jpg	1360	1200
1663	1127	JJ205	77	31v	31v	3	AM	287	3	967	1179	22.85	0.22	77.12	98.22	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaazbf6ssr8q/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaazbf6ssr8q/full/,1200/0/default.jpg	1254	1200
1664	1128	JJ205	78	32r	32r	2	AF	0	0	1056	382	0.025	0.0	77.83	31.8	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsn64f5zrfnk/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsn64f5zrfnk/full/,1200/0/default.jpg	1357	1200
1665	1128	JJ205	78	32r	32r	1	AI	3	381	1195	819	0.255	31.715	88.07	68.29	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsn64f5zrfnk/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsn64f5zrfnk/full/,1200/0/default.jpg	1357	1200
1666	1129	JJ205	79	32v	32v	2	AF	282	5	985	1178	22.26	0.435	77.72	98.15	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vio4jaa1plc0/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vio4jaa1plc0/full/,1200/0/default.jpg	1267	1200
1667	1130	JJ205	80	33r	33r	0	AC	0	0	1203	1200	0.01	0.0	89.48	100.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlnfrg8jpzbc/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlnfrg8jpzbc/full/,1200/0/default.jpg	1344	1200
1668	1131	JJ205	81	33v	33v	0	AC	53	5	1203	1173	4.19	0.43	95.76	97.72	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5frbfiq239q/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5frbfiq239q/full/,1200/0/default.jpg	1256	1200
1669	1132	JJ205	82	34r	34r	1	AI	0	4	1194	1193	0.03	0.295	89.0	99.45	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7s1htq36qpt/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7s1htq36qpt/full/,1200/0/default.jpg	1342	1200
1670	1133	JJ205	83	34v	34v	2	AF	38	2	1250	1195	2.935	0.17	97.05	99.62	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6g9f0yebakr/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6g9f0yebakr/full/,1200/0/default.jpg	1288	1200
1671	1134	JJ205	84	35r	35r	0	AC	2	8	1254	435	0.13	0.645	93.44	36.27	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2v6lm9ovzwo/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2v6lm9ovzwo/full/,1200/0/default.jpg	1342	1200
1672	1134	JJ205	84	35r	35r	1	AI	0	436	1178	762	0.03	36.35	87.76	63.46	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2v6lm9ovzwo/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2v6lm9ovzwo/full/,1200/0/default.jpg	1342	1200
1673	1135	JJ205	85	35v	35v	2	AF	40	3	1236	446	3.14	0.24	96.86	37.16	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0eirhoi6hpn/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0eirhoi6hpn/full/,1200/0/default.jpg	1276	1200
1674	1135	JJ205	85	35v	35v	0	AC	203	448	1073	445	15.875	37.36	84.07	37.12	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0eirhoi6hpn/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0eirhoi6hpn/full/,1200/0/default.jpg	1276	1200
1675	1135	JJ205	85	35v	35v	1	AI	232	893	1044	300	18.145	74.385	81.85	25.01	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0eirhoi6hpn/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0eirhoi6hpn/full/,1200/0/default.jpg	1276	1200
1676	1136	JJ205	86	36r	36r	2	AF	1	2	1222	456	0.09	0.13	90.5	38.02	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vr4nqiz13r3y/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vr4nqiz13r3y/full/,1200/0/default.jpg	1350	1200
1677	1136	JJ205	86	36r	36r	0	AC	1	457	1165	304	0.085	38.07	86.31	25.36	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vr4nqiz13r3y/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vr4nqiz13r3y/full/,1200/0/default.jpg	1350	1200
1678	1136	JJ205	86	36r	36r	1	AI	2	759	1174	441	0.125	63.23	86.99	36.74	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vr4nqiz13r3y/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vr4nqiz13r3y/full/,1200/0/default.jpg	1350	1200
1679	1137	JJ205	87	36v	36v	2	AF	46	4	1225	810	3.615	0.295	96.39	67.47	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vypk7eg7a48o/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vypk7eg7a48o/full/,1200/0/default.jpg	1271	1200
1680	1137	JJ205	87	36v	36v	1	AI	233	811	1038	386	18.33	67.58	81.64	32.2	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vypk7eg7a48o/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vypk7eg7a48o/full/,1200/0/default.jpg	1271	1200
1681	1139	JJ205	89	37v	37v	1	AI	78	0	1183	1186	6.145	0.0	93.77	98.84	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpavpbygfwf5/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpavpbygfwf5/full/,1200/0/default.jpg	1262	1200
1682	1140	JJ205	90	38r	38r	3	AM	3	0	1212	1199	0.24	0.025	88.72	99.89	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhnjyuu33jq3/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhnjyuu33jq3/full/,1200/0/default.jpg	1366	1200
1683	1141	JJ205	91	38v	38v	2	AF	35	35	1229	259	2.77	2.945	97.2	21.59	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp1m3uu5e7up/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp1m3uu5e7up/full/,1200/0/default.jpg	1264	1200
1684	1141	JJ205	91	38v	38v	1	AI	87	293	1177	888	6.845	24.4	93.09	74.02	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp1m3uu5e7up/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp1m3uu5e7up/full/,1200/0/default.jpg	1264	1200
1685	1142	JJ205	92	39r	39r	2	AF	4	0	1184	1198	0.295	-0.005	88.11	99.85	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2j010gxfmf2/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2j010gxfmf2/full/,1200/0/default.jpg	1344	1200
1686	1143	JJ205	93	39v	39v	0	AC	22	1	1231	817	1.745	0.09	98.23	68.06	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5ex0h1j7498/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5ex0h1j7498/full/,1200/0/default.jpg	1253	1200
1687	1143	JJ205	93	39v	39v	1	AI	220	824	1033	375	17.54	68.665	82.44	31.25	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5ex0h1j7498/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5ex0h1j7498/full/,1200/0/default.jpg	1253	1200
1688	1144	JJ205	94	40r	40r	2	AF	3	4	1076	154	0.2550000000000001	0.33499999999999985	79.51605263157894	12.849999999999987	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrc2mihtc6wv/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrc2mihtc6wv/full/,1200/0/default.jpg	1353	1200
1689	1144	JJ205	94	40r	40r	0	AC	1	155	1072	1045	0.09499999999999997	12.939999999999987	79.22605263157895	87.05999999999993	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrc2mihtc6wv/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrc2mihtc6wv/full/,1200/0/default.jpg	1353	1200
1690	1145	JJ205	95	40v	40v	0	AC	18	4	1239	1193	1.4	0.3	98.58	99.42	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7xvnvb9befp/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7xvnvb9befp/full/,1200/0/default.jpg	1257	1200
1691	1146	JJ205	96	41r	41r	1	AI	2	4	1222	1196	0.135	0.32	89.11	99.68	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcf7dyei8n9l/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcf7dyei8n9l/full/,1200/0/default.jpg	1371	1200
1692	1147	JJ205	97	41v	41v	2	AF	38	45	1226	354	3.04	3.745	96.96	29.51	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpw37qfdmbkk/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpw37qfdmbkk/full/,1200/0/default.jpg	1264	1200
1693	1147	JJ205	97	41v	41v	0	AC	253	394	1010	523	20.055	32.865	79.91	43.55	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpw37qfdmbkk/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpw37qfdmbkk/full/,1200/0/default.jpg	1264	1200
