zone_id	image_id	volume	folio_sort_key	folio_label	folio_norm	class_id	class_name	abs_x	abs_y	abs_w	abs_h	x_pct	y_pct	w_pct	h_pct	url_image_full	image_filename	image_width_px	image_height_px
1027	644	JJ182	134	63r	63r	0	AC	4	2	1123	741	0.29999999999999954	0.20000000000002693	91.89999999999989	61.784204190674	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp3wvirq6fbj/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp3wvirq6fbj/full/,1200/0/default.jpg	1222	1200
1028	644	JJ182	134	63r	63r	0	AC	35	749	1002	49	2.900524125968077	62.45457764735335	81.97133399475	4.109496210936811	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp3wvirq6fbj/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp3wvirq6fbj/full/,1200/0/default.jpg	1222	1200
1029	644	JJ182	134	63r	63r	0	AC	31	783	920	34	2.522194892146154	65.2798562923724	75.28751753056268	2.825278645019054	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp3wvirq6fbj/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp3wvirq6fbj/full/,1200/0/default.jpg	1222	1200
1030	644	JJ182	134	63r	63r	1	AI	1	827	1113	369	0.065	68.925	91.09	30.75	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp3wvirq6fbj/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp3wvirq6fbj/full/,1200/0/default.jpg	1222	1200
1031	645	JJ182	135	63v	63v	2	AF	131	0	1128	1198	10.44	-0.005	89.56	99.87	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhxf7ajrlnc4/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhxf7ajrlnc4/full/,1200/0/default.jpg	1259	1200
1032	646	JJ182	136	64r	64r	0	AC	6	3	1108	838	0.485	0.29	91.73	69.84	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v19xnob0nrpr/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v19xnob0nrpr/full/,1200/0/default.jpg	1208	1200
1033	646	JJ182	136	64r	64r	1	AI	1	842	1085	350	0.085	70.195	89.79	29.15	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v19xnob0nrpr/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v19xnob0nrpr/full/,1200/0/default.jpg	1208	1200
1034	647	JJ182	137	64v	64v	2	AF	134	1	1113	567	10.75	0.075	89.22	47.27	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnlafbgvnzck/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnlafbgvnzck/full/,1200/0/default.jpg	1248	1200
1035	647	JJ182	137	64v	64v	1	AI	149	567	1098	628	11.97	47.275	87.98	52.31	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnlafbgvnzck/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnlafbgvnzck/full/,1200/0/default.jpg	1248	1200
1036	648	JJ182	138	65r	65r	2	AF	4	2	1123	880	0.295	0.13	92.07	73.3	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfkvzbgnnlox/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfkvzbgnnlox/full/,1200/0/default.jpg	1220	1200
1037	648	JJ182	138	65r	65r	1	AI	1	880	1107	318	0.045	73.34	90.77	26.52	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfkvzbgnnlox/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfkvzbgnnlox/full/,1200/0/default.jpg	1220	1200
1038	649	JJ182	139	65v	65v	2	AF	135	1	1116	1193	10.785	0.12	89.21	99.42	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vibltc8l208n/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vibltc8l208n/full/,1200/0/default.jpg	1251	1200
1039	650	JJ182	140	66r	66r	0	AC	8	0	1124	1199	0.635	0.005	92.55	99.93	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaozrjmqv66g/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaozrjmqv66g/full/,1200/0/default.jpg	1215	1200
1040	651	JJ182	141	66v	66v	1	AI	112	1	1142	1179	8.895	0.115	91.09	98.25	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v15shsf3gcls/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v15shsf3gcls/full/,1200/0/default.jpg	1254	1200
1041	652	JJ182	142	67r	67r	2	AF	4	2	1120	371	0.315	0.175	92.37	30.93	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyf470679uiy/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyf470679uiy/full/,1200/0/default.jpg	1213	1200
1042	652	JJ182	142	67r	67r	0	AC	2	372	1120	826	0.2	31.0	92.3	68.82	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyf470679uiy/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyf470679uiy/full/,1200/0/default.jpg	1213	1200
1043	653	JJ182	143	67v	67v	1	AI	107	9	1156	1167	8.505	0.735	91.49	97.29	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt9hf0dl6tmc/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt9hf0dl6tmc/full/,1200/0/default.jpg	1263	1200
1044	654	JJ182	144	68r	68r	2	AF	3	0	1136	1200	0.24	0.0	93.68	100.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl4417letdc8/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl4417letdc8/full/,1200/0/default.jpg	1213	1200
1045	655	JJ182	145	68v	68v	0	AC	120	1	1131	644	9.575	0.1	90.41	53.68	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vij9prjj9hcj/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vij9prjj9hcj/full/,1200/0/default.jpg	1251	1200
1046	655	JJ182	145	68v	68v	1	AI	130	646	1121	539	10.395	53.86	89.59	44.94	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vij9prjj9hcj/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vij9prjj9hcj/full/,1200/0/default.jpg	1251	1200
1047	656	JJ182	146	69r	69r	2	AF	5	2	1159	509	0.405	0.135	95.53	42.41	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzrkccq6z3s3/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzrkccq6z3s3/full/,1200/0/default.jpg	1213	1200
1048	656	JJ182	146	69r	69r	0	AC	4	509	1164	688	0.32	42.395	95.92	57.33	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzrkccq6z3s3/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzrkccq6z3s3/full/,1200/0/default.jpg	1213	1200
1049	657	JJ182	147	69v	69v	1	AI	108	2	1153	1185	8.57	0.145	91.42	98.77	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8tbt847ldq4/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8tbt847ldq4/full/,1200/0/default.jpg	1261	1200
1050	658	JJ182	148	70r	70r	2	AF	5	2	1208	254	0.435	0.125	99.57	21.13	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnfw6y5oapn2/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnfw6y5oapn2/full/,1200/0/default.jpg	1213	1200
1051	658	JJ182	148	70r	70r	0	AC	9	255	1140	941	0.75	21.285	94.0	78.45	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnfw6y5oapn2/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnfw6y5oapn2/full/,1200/0/default.jpg	1213	1200
1052	659	JJ182	149	70v	70v	0	AC	117	0	1139	687	9.34	0.01	90.66	57.22	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v90e07e3zhcs/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v90e07e3zhcs/full/,1200/0/default.jpg	1256	1200
1053	659	JJ182	149	70v	70v	1	AI	133	685	1123	493	10.57	57.11	89.38	41.12	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v90e07e3zhcs/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v90e07e3zhcs/full/,1200/0/default.jpg	1256	1200
1054	660	JJ182	150	71r	71r	2	AF	5	23	1121	307	0.45	1.935	93.4	25.59	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs51xdma4rxj/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs51xdma4rxj/full/1200,/0/default.jpg	1200	1200
1055	660	JJ182	150	71r	71r	1	AI	5	332	1116	848	0.45	27.695	93.04	70.69	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs51xdma4rxj/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs51xdma4rxj/full/1200,/0/default.jpg	1200	1200
1056	661	JJ182	151	71v	71v	2	AF	48	0	1218	265	3.765	0.005	96.19	22.07	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn4ittsihvrh/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn4ittsihvrh/full/,1200/0/default.jpg	1266	1200
1057	661	JJ182	151	71v	71v	0	AC	154	266	1111	916	12.195	22.165	87.75	76.31	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn4ittsihvrh/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn4ittsihvrh/full/,1200/0/default.jpg	1266	1200
1058	662	JJ182	152	72r	72r	2	AF	2	26	1031	450	0.17	2.16	85.8	37.54	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9sonvn57gyd/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9sonvn57gyd/full/,1200/0/default.jpg	1202	1200
1059	662	JJ182	152	72r	72r	1	AI	2	475	1031	708	0.125	39.6	85.79	59.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9sonvn57gyd/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9sonvn57gyd/full/,1200/0/default.jpg	1202	1200
1060	663	JJ182	153	72v	72v	2	AF	129	0	1110	1198	10.435	0.0	89.57	99.82	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vivr46vv4fi8/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vivr46vv4fi8/full/,1200/0/default.jpg	1239	1200
1061	664	JJ182	154	73r	73r	0	AC	1	23	1047	530	0.085	1.905	87.13	44.17	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxc1qujlm0ve/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxc1qujlm0ve/full/,1200/0/default.jpg	1202	1200
1062	664	JJ182	154	73r	73r	1	AI	2	553	1047	630	0.14	46.105	87.12	52.51	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxc1qujlm0ve/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxc1qujlm0ve/full/,1200/0/default.jpg	1202	1200
1063	665	JJ182	155	73v	73v	2	AF	125	0	1130	803	9.985	0.03	89.99	66.88	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpi9dohunvci/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpi9dohunvci/full/,1200/0/default.jpg	1256	1200
1064	665	JJ182	155	73v	73v	1	AI	157	804	1098	378	12.485	66.995	87.45	31.49	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpi9dohunvci/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpi9dohunvci/full/,1200/0/default.jpg	1256	1200
1065	666	JJ182	156	74r	74r	3	AM	2	9	1066	1185	0.185	0.75	88.47	98.72	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnhpidtyw1v8/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnhpidtyw1v8/full/,1200/0/default.jpg	1205	1200
1066	667	JJ182	157	74v	74v	2	AF	82	0	1178	293	6.52	0.035	93.48	24.45	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3l2n6oo23dl/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3l2n6oo23dl/full/,1200/0/default.jpg	1260	1200
1067	667	JJ182	157	74v	74v	1	AI	143	294	1116	884	11.365	24.5	88.59	73.7	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3l2n6oo23dl/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3l2n6oo23dl/full/,1200/0/default.jpg	1260	1200
1068	668	JJ182	158	75r	75r	2	AF	3	28	1047	1152	0.235	2.305	87.21	95.87	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdr9umwqzfdg/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdr9umwqzfdg/full/1200,/0/default.jpg	1200	1202
1069	669	JJ182	159	75v	75v	0	AC	136	1	1101	806	11.015	0.065	88.95	67.19	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4wtyup0qx4c/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4wtyup0qx4c/full/,1200/0/default.jpg	1238	1200
1070	669	JJ182	159	75v	75v	1	AI	137	805	1101	387	11.08	67.07	88.92	32.22	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4wtyup0qx4c/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4wtyup0qx4c/full/,1200/0/default.jpg	1238	1200
1071	670	JJ182	160	76r	76r	2	AF	3	26	1087	1156	0.23	2.135	90.6	96.17	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0rjpflst65k/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0rjpflst65k/full/1200,/0/default.jpg	1200	1202
1072	671	JJ182	161	76v	76v	0	AC	141	81	1110	1114	11.285	6.71	88.71	92.84	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf07cr6s4nx1/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf07cr6s4nx1/full/,1200/0/default.jpg	1251	1200
1073	672	JJ182	162	77r	77r	1	AI	0	20	1048	1164	0.0	1.63	87.36	96.74	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgvv6vm4zy5q/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgvv6vm4zy5q/full/1200,/0/default.jpg	1200	1203
1074	673	JJ182	163	77v	77v	2	AF	118	3	1146	547	9.325	0.27	90.59	45.56	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhu52ny8tjot/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhu52ny8tjot/full/,1200/0/default.jpg	1265	1200
1075	673	JJ182	163	77v	77v	1	AI	137	551	1127	636	10.825	45.955	89.11	52.99	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhu52ny8tjot/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhu52ny8tjot/full/,1200/0/default.jpg	1265	1200
1076	674	JJ182	164	78r	78r	2	AF	45	5	1154	697	3.725	0.405	96.15	52.21	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq0lwspkpq0k/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq0lwspkpq0k/full/1200,/0/default.jpg	1200	1335
1077	674	JJ182	164	78r	78r	1	AI	6	704	1190	603	0.52	52.74	99.2	45.2	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq0lwspkpq0k/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq0lwspkpq0k/full/1200,/0/default.jpg	1200	1335
1078	675	JJ182	165	78v	78v	2	AF	98	2	1167	411	7.715	0.135	92.05	34.29	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vm7g8bf6g6nb/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vm7g8bf6g6nb/full/,1200/0/default.jpg	1268	1200
1079	675	JJ182	165	78v	78v	0	AC	160	413	1107	773	12.58	34.425	87.34	64.43	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vm7g8bf6g6nb/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vm7g8bf6g6nb/full/,1200/0/default.jpg	1268	1200
1080	676	JJ182	166	79r	79r	0	AC	4	20	1048	1156	0.35	1.66	87.34	96.14	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbqzaystmmkm/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbqzaystmmkm/full/1200,/0/default.jpg	1200	1202
1081	678	JJ182	168	80r	80r	0	AC	2	24	1014	1170	0.175	2.01	84.47	97.34	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6ilmp2scd42/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6ilmp2scd42/full/1200,/0/default.jpg	1200	1202
1082	679	JJ182	169	80v	80v	0	AC	139	4	1112	1188	11.145	0.345	88.85	99.03	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vce158nrsaya/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vce158nrsaya/full/,1200/0/default.jpg	1251	1200
1083	680	JJ182	170	81r	81r	1	AI	6	24	1109	1160	0.505	1.97	92.23	96.66	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpvbvjdltmrb/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpvbvjdltmrb/full/,1200/0/default.jpg	1202	1200
1084	681	JJ182	171	81v	81v	2	AF	150	1	1109	1187	11.895	0.11	88.05	98.88	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8d0a5do9g1o/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8d0a5do9g1o/full/,1200/0/default.jpg	1259	1200
1085	682	JJ182	172	82r	82r	1	AI	3	19	1197	1166	0.215	1.59	99.79	96.5	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh6w5ypgwz6s/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh6w5ypgwz6s/full/1200,/0/default.jpg	1200	1208
1086	683	JJ182	173	82v	82v	2	AF	133	1	1116	577	10.64	0.115	89.3	48.09	https://iiif.irht.cnrs.fr/iiif/ark:/63955/va1bom4bdgjr/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/va1bom4bdgjr/full/,1200/0/default.jpg	1250	1200
1087	683	JJ182	173	82v	82v	1	AI	123	579	1126	612	9.815	48.29	90.11	51.02	https://iiif.irht.cnrs.fr/iiif/ark:/63955/va1bom4bdgjr/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/va1bom4bdgjr/full/,1200/0/default.jpg	1250	1200
1088	684	JJ182	174	83r	83r	2	AF	0	23	1120	784	-0.005	1.915	93.35	65.03	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhuxvi6bkvtq/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhuxvi6bkvtq/full/1200,/0/default.jpg	1200	1206
1089	684	JJ182	174	83r	83r	1	AI	0	813	1022	366	0.025	67.425	85.15	30.31	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhuxvi6bkvtq/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhuxvi6bkvtq/full/1200,/0/default.jpg	1200	1206
1090	685	JJ182	175	83v	83v	3	AM	0	2	1199	1350	0.0	0.16	99.88	99.64	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrzohflglerm/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrzohflglerm/full/1200,/0/default.jpg	1200	1355
1091	686	JJ182	176	84r	84r	2	AF	1	21	1198	629	0.115	1.77	99.81	52.1	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpf8urmbads4/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpf8urmbads4/full/1200,/0/default.jpg	1200	1208
1092	686	JJ182	176	84r	84r	1	AI	0	653	1089	540	0.04	54.03	90.72	44.74	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpf8urmbads4/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpf8urmbads4/full/1200,/0/default.jpg	1200	1208
1093	687	JJ182	177	84v	84v	2	AF	0	13	1199	798	0.04	0.93	99.88	58.96	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaonhz7cty4s/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaonhz7cty4s/full/1200,/0/default.jpg	1200	1354
1094	687	JJ182	177	84v	84v	1	AI	0	803	1199	550	0.0	59.335	99.88	40.59	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaonhz7cty4s/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaonhz7cty4s/full/1200,/0/default.jpg	1200	1354
1095	688	JJ182	178	85r	85r	2	AF	13	22	1187	1162	1.105	1.865	98.85	96.81	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnl781tntfd9/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnl781tntfd9/full/,1200/0/default.jpg	1201	1200
1096	689	JJ182	179	85v	85v	0	AC	0	2	1198	1307	0.025	0.12	99.87	99.86	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo70ajaocfz0/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo70ajaocfz0/full/1200,/0/default.jpg	1200	1309
1097	690	JJ182	180	86r	86r	1	AI	10	4	1175	1185	0.85	0.3	97.66	98.72	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2g0att8xmvi/full/,1200/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2g0att8xmvi/full/,1200/0/default.jpg	1203	1200
1098	691	JJ182	181	86v	86v	2	AF	4	2	1195	328	0.37	0.115	99.56	25.07	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu4knre24nqc/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu4knre24nqc/full/1200,/0/default.jpg	1200	1310
1099	691	JJ182	181	86v	86v	0	AC	1	327	1198	979	0.115	24.95	99.83	74.76	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu4knre24nqc/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu4knre24nqc/full/1200,/0/default.jpg	1200	1310
1100	692	JJ182	182	87r	87r	0	AC	4	22	1195	607	0.36	1.8	99.56	50.5	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn1vyq8dp8g5/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn1vyq8dp8g5/full/1200,/0/default.jpg	1200	1201
1101	692	JJ182	182	87r	87r	1	AI	4	627	1040	555	0.35	52.225	86.7	46.23	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn1vyq8dp8g5/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn1vyq8dp8g5/full/1200,/0/default.jpg	1200	1201
1102	693	JJ182	183	87v	87v	2	AF	1	2	1198	1308	0.06	0.115	99.8	99.89	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8qy2ywoufiy/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8qy2ywoufiy/full/1200,/0/default.jpg	1200	1309
1103	694	JJ182	184	garde inférieure	garde inférieure	4	NIA	0	0	1200	1200	0.0	0.0	100.0	100.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vz6pe8u1z6o1/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vz6pe8u1z6o1/full/1200,/0/default.jpg	1200	1200
1104	695	JJ182	185	contre garde inférieure	contre garde inférieure	4	NIA	0	0	1200	1200	0.0	0.0	100.0	100.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2nra0gihmr7/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2nra0gihmr7/full/1200,/0/default.jpg	1200	1200
1105	696	JJ182	186	contreplat inférieur	contreplat inférieur	4	NIA	0	0	1200	1200	0.0	0.0	100.0	100.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlu6hj0w2zw8/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlu6hj0w2zw8/full/1200,/0/default.jpg	1200	1200
1106	700	JJ183	3	contreplat supérieur	contreplat supérieur	4	NIA	0	0	1200	1200	0.0	0.0	100.0	100.0	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnubor4pxcs2/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnubor4pxcs2/full/1200,/0/default.jpg	1200	1200
1107	703	JJ183	6	Ir	ir	5	Table	14	2	1186	1352	1.14	0.155	98.86	99.83	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaise7pqzsru/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaise7pqzsru/full/1200,/0/default.jpg	1200	1354
1108	704	JJ183	7	Iv	iv	5	Table	4	13	1196	1271	0.34	1.035	99.66	97.45	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkvqs8k23bnl/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkvqs8k23bnl/full/1200,/0/default.jpg	1200	1304
1109	705	JJ183	8	IIr	iir	5	Table	0	2	1158	1357	0.0	0.15999999999999998	96.53985777858341	99.79999999999997	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzfecmlbfmlx/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzfecmlbfmlx/full/1200,/0/default.jpg	1200	1360
1110	706	JJ183	9	IIv	iiv	5	Table	0	14	1200	1265	0.0	1.075	99.98	97.35	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vez44q4xhyhd/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vez44q4xhyhd/full/1200,/0/default.jpg	1200	1299
1111	707	JJ183	10	1r	1r	0	AC	36	4	1163	1335	3.015	0.33	96.91	99.54	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp9l9cok0akg/full/1200,/0/default.jpg	https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp9l9cok0akg/full/1200,/0/default.jpg	1200	1341
